Date,Portfolio Return
2021-08-02,-0.0009451730870043695
2021-08-03,0.006026409335987637
2021-08-04,-0.0023088492506346814
2021-08-05,0.0049317195183640195
2021-08-06,-0.0026958788909779985
2021-08-09,-0.001419853907876245
2021-08-10,-0.0008823925854576364
2021-08-11,0.0019752038258835647
2021-08-12,0.0026702858182476863
2021-08-13,0.0031855345650395606
2021-08-16,0.0015713326454103171
2021-08-17,-0.006463509349303842
2021-08-18,-0.008603904237955762
2021-08-19,0.00170981446007068
2021-08-20,0.007509997661471424
2021-08-23,0.010161332796911005
2021-08-24,0.0018827847246167817
2021-08-25,0.0009641144021870218
2021-08-26,-0.005124279920832198
2021-08-27,0.00945886034247323
2021-08-30,0.005128449205487939
2021-08-31,-0.0010842823550857306
2021-09-01,0.0009924150743270133
2021-09-02,0.0015823743502692
2021-09-03,0.0013393710624947097
2021-09-07,-0.0035527788035280006
2021-09-08,-0.001909017232016308
2021-09-09,-0.0025930254470903913
2021-09-10,-0.0071455779046818435
2021-09-13,0.00159548636150042
2021-09-14,-0.00324793802211909
2021-09-15,0.006195075366823399
2021-09-16,-0.0025048410056563997
2021-09-17,-0.008683615307624959
2021-09-20,-0.01443398333933621
2021-09-21,0.0004545884301261349
2021-09-22,0.007901711861193705
2021-09-23,0.008050985612223949
2021-09-24,0.0008394809595642094
2021-09-27,-0.003609209630473842
2021-09-28,-0.020384557524867675
2021-09-29,-2.4115677802472035e-06
2021-09-30,-0.006341688777167009
2021-10-01,0.009221686101154924
2021-10-04,-0.01304448343709319
2021-10-05,0.008732196571853201
2021-10-06,0.004328374428394177
2021-10-07,0.006903360720475149
2021-10-08,-0.0026175455413824933
2021-10-11,-0.006454657016384369
2021-10-12,-0.0013600337379922056
2021-10-13,0.005987616493504211
2021-10-14,0.014802091396213246
2021-10-15,0.004271719895513115
2021-10-18,0.0042751863785497335
2021-10-19,0.006394166953700875
2021-10-20,0.002467282665094661
2021-10-21,0.002977866551171715
2021-10-22,-0.002381567689596187
2021-10-25,0.006538202104960256
2021-10-26,0.0007180689271641949
2021-10-27,-0.0018555126250069387
2021-10-28,0.00858519497243515
2021-10-29,0.0017350479540991781
2021-11-01,0.0028393929915884186
2021-11-02,0.0032694824749153195
2021-11-03,0.005800527754251217
2021-11-04,0.007248887241667834
2021-11-05,0.003527698487338693
2021-11-08,0.00035632868599777545
2021-11-09,-0.0031102831113625218
2021-11-10,-0.00864552541416519
2021-11-11,0.0014051325582573604
2021-11-12,0.0073078231966738905
2021-11-15,-0.0003700259519920923
2021-11-16,0.003653126854804345
2021-11-17,-0.0006848769029443869
2021-11-18,0.004293824399792756
2021-11-19,-9.468828340430946e-05
2021-11-22,-0.007273958158404814
2021-11-23,-0.0016442696603221618
2021-11-24,0.002653717547670853
2021-11-26,-0.01744206276899618
2021-11-29,0.012334347834816572
2021-11-30,-0.015600464923219537
2021-12-01,-0.011208001534427248
2021-12-02,0.01041794633699955
2021-12-03,-0.009319681274925218
2021-12-06,0.008702148380678176
2021-12-07,0.020253596841867116
2021-12-08,0.002845523517914339
2021-12-09,-0.008840932582642846
2021-12-10,0.008245495454215046
2021-12-13,-0.00863850766733143
2021-12-14,-0.007711279081599298
2021-12-15,0.015350192869821866
2021-12-16,-0.011553553969803065
2021-12-17,-0.006391573855337507
2021-12-20,-0.009789680848919735
2021-12-21,0.016435310199258257
2021-12-22,0.00982055236834456
2021-12-23,0.005798419327346593
2021-12-27,0.012669659554620516
2021-12-28,-0.002296495183967906
2021-12-29,0.0002904282614966114
2021-12-30,-0.0014962740695704246
2021-12-31,-0.0027847542380785573
2022-01-03,0.004371037659685939
2022-01-04,-0.003498895978292449
2022-01-05,-0.02036356878099499
2022-01-06,-0.0016220540832629915
2022-01-07,-0.005180061231540245
2022-01-10,-0.00046635442268283533
2022-01-11,0.0105205028189852
2022-01-12,0.0025936376519719584
2022-01-13,-0.014974046760906967
2022-01-14,0.0012371537206599115
2022-01-18,-0.017816497445448776
2022-01-19,-0.007497511638198229
2022-01-20,-0.010027262836210027
2022-01-21,-0.01859289658079155
2022-01-24,0.0043455623364772045
2022-01-25,-0.01324577387996917
2022-01-26,-0.003898986741145083
2022-01-27,-0.006691277660392236
2022-01-28,0.022235185252281964
2022-01-31,0.019741710073728935
2022-02-01,0.00588308622484468
2022-02-02,0.007596413465598806
2022-02-03,-0.02481393837392476
2022-02-04,0.005977829496095266
2022-02-07,-0.003184971938192671
2022-02-08,0.007842057562041038
2022-02-09,0.014640275043509732
2022-02-10,-0.017199856166987604
2022-02-11,-0.017621252786422015
2022-02-14,-0.0016515004642200237
2022-02-15,0.015071164325402231
2022-02-16,0.0014945426006418572
2022-02-17,-0.019034518897872443
2022-02-18,-0.006869897366123867
2022-02-22,-0.008762407352660206
2022-02-23,-0.016904236191610522
2022-02-24,0.017241908450757792
2022-02-25,0.01645885138108416
2022-02-28,0.0010400569794379866
2022-03-01,-0.010788558647497726
2022-03-02,0.013000797809334719
2022-03-03,-0.006159878011913977
2022-03-04,-0.007044387218849146
2022-03-07,-0.025624148715009065
2022-03-08,-0.003005801876387215
2022-03-09,0.02139557146932103
2022-03-10,-0.005563988795680097
2022-03-11,-0.013400671483153603
2022-03-14,-0.011633602441590951
2022-03-15,0.01869069039465865
2022-03-16,0.023349596436017084
2022-03-17,0.010966088743866287
2022-03-18,0.01117425795298943
2022-03-21,-0.0011618057362798861
2022-03-22,0.011125448687818729
2022-03-23,-0.009827276571635957
2022-03-24,0.01483223438521164
2022-03-25,0.001457875008378684
2022-03-28,0.006711273226934544
2022-03-29,0.012555715149139335
2022-03-30,-0.006012487656604337
2022-03-31,-0.01201517262061913
2022-04-01,0.000639691008137433
2022-04-04,0.01079554467772903
2022-04-05,-0.01480238357885344
2022-04-06,-0.011782637011505948
2022-04-07,0.003469803639260638
2022-04-08,-0.005137252253402003
2022-04-11,-0.015671305735979635
2022-04-12,-0.0021891093320652866
2022-04-13,0.012622581026712654
2022-04-14,-0.013841297714834
2022-04-18,7.253637772008936e-05
2022-04-19,0.013476433425237078
2022-04-20,-0.003378108477631314
2022-04-21,-0.014934276459801943
2022-04-22,-0.02350721697007463
2022-04-25,0.005422737956289669
2022-04-26,-0.025948240303918957
2022-04-27,0.00023904398278973282
2022-04-28,0.023816351622242937
2022-04-29,-0.03333709810718044
2022-05-02,0.005831813985917034
2022-05-03,0.0033766952115104054
2022-05-04,0.02734569497943351
2022-05-05,-0.0347761228835719
2022-05-06,-0.007020185248687194
2022-05-09,-0.02985779938964117
2022-05-10,0.003740580043112285
2022-05-11,-0.015896225820841492
2022-05-12,-0.002060592591040966
2022-05-13,0.022337167790642765
2022-05-16,-0.004402065402272726
2022-05-17,0.01737615175755014
2022-05-18,-0.03502176868074447
2022-05-19,-0.003027514230322881
2022-05-20,-0.0002607489631035742
2022-05-23,0.014688304089345294
2022-05-24,-0.008653361528697223
2022-05-25,0.008685322029033937
2022-05-26,0.01812288022239472
2022-05-27,0.022669184782784235
2022-05-31,-0.0057389902269885384
2022-06-01,-0.006073879403365567
2022-06-02,0.019250646552238626
2022-06-03,-0.01695692586788855
2022-06-06,0.0016984116305513997
2022-06-07,0.008804332483770994
2022-06-08,-0.008592111354628451
2022-06-09,-0.020882072177922595
2022-06-10,-0.025102863859996383
2022-06-13,-0.03761911359866377
2022-06-14,-0.002500700445173365
2022-06-15,0.016549962716482236
2022-06-16,-0.027963461769882514
2022-06-17,0.003688993456313794
2022-06-21,0.019578286142138523
2022-06-22,-1.3806678244798753e-05
2022-06-23,0.00896120561395275
2022-06-24,0.026494775419114713
2022-06-27,-0.004391789737634988
2022-06-28,-0.019451172610604583
2022-06-29,2.3441562441606223e-05
2022-06-30,-0.007996257082248936
2022-07-01,0.008309600544120777
2022-07-05,0.0037287154690324176
2022-07-06,0.0013132464890392992
2022-07-07,0.014014886307231134
2022-07-08,-0.0004448843834309324
2022-07-11,-0.012302128674264723
2022-07-12,-0.007652166232995361
2022-07-13,-0.002678362888955732
2022-07-14,-0.002409507071770789
2022-07-15,0.01569914179131482
2022-07-18,-0.006816884460314032
2022-07-19,0.023539608868113016
2022-07-20,0.007083860289218702
2022-07-21,0.011352024143794104
2022-07-22,-0.009192143771487249
2022-07-25,-0.0012472913413474895
2022-07-26,-0.01194263936701867
2022-07-27,0.026698310928052083
2022-07-28,0.01143446273805071
2022-07-29,0.013037721917100953
2022-08-01,-0.0009220005578284285
2022-08-02,-0.005703990493156952
2022-08-03,0.016664226967542994
2022-08-04,0.0023388235905226207
2022-08-05,-0.004706833647309616
2022-08-08,-4.945969996628108e-05
2022-08-09,-0.005524848883098787
2022-08-10,0.019572058202434572
2022-08-11,-0.002115808744182046
2022-08-12,0.01601238272246608
2022-08-15,0.0034381160117358256
2022-08-16,0.0003244797351034112
2022-08-17,-0.008394883748031545
2022-08-18,0.002189842536108655
2022-08-19,-0.014077568434404553
2022-08-22,-0.019858664200415377
2022-08-23,-0.0009752416502214478
2022-08-24,0.002820598248685302
2022-08-25,0.013461265511342857
2022-08-26,-0.0311785241072724
2022-08-29,-0.006768938387325951
2022-08-30,-0.009846370731284915
2022-08-31,-0.006833970456605609
2022-09-01,0.00027180944647398064
2022-09-02,-0.008602026465099555
2022-09-06,-0.005293157022898121
2022-09-07,0.01704101664762292
2022-09-08,0.004580489121385867
2022-09-09,0.015126715770692911
2022-09-12,0.009589696748593113
2022-09-13,-0.04061950122123825
2022-09-14,0.003977637581934257
2022-09-15,-0.01247532182878952
2022-09-16,-0.00586470564423891
2022-09-19,0.006335701819823125
2022-09-20,-0.009599705963968641
2022-09-21,-0.01391519588375767
2022-09-22,-0.009350247580023341
2022-09-23,-0.01557904325631565
2022-09-26,-0.00906994533904526
2022-09-27,-0.001384362277670137
2022-09-28,0.019717922954470835
2022-09-29,-0.019677311014398513
2022-09-30,-0.012968205164851754
2022-10-03,0.0237323547350905
2022-10-04,0.02733034012417357
2022-10-05,-0.0023450945347894825
2022-10-06,-0.008207022858170765
2022-10-07,-0.0270954086178693
2022-10-10,-0.008686695290776592
2022-10-11,-0.007184294805625879
2022-10-12,-0.0013068038975181384
2022-10-13,0.019721113843110594
2022-10-14,-0.0222308439997716
2022-10-17,0.023527926627142204
2022-10-18,0.009244950815446185
2022-10-19,-0.007166031742183443
2022-10-20,-0.006902094779340562
2022-10-21,0.021384015905005382
2022-10-24,0.009181355569835237
2022-10-25,0.015798064066885997
2022-10-26,-0.008739827947691348
2022-10-27,-0.007137261111826332
2022-10-28,0.02021373219315925
2022-10-31,-0.007891224140103015
2022-11-01,-0.003874471478583996
2022-11-02,-0.02402633139028998
2022-11-03,-0.011242432210378461
2022-11-04,0.01473669465022076
2022-11-07,0.007484611702056165
2022-11-08,0.007294926550504011
2022-11-09,-0.018142309524481592
2022-11-10,0.05456678625499123
2022-11-11,0.010804641893893185
2022-11-14,-0.007293121714318174
2022-11-15,0.00953286378208773
2022-11-16,-0.007999939861900396
2022-11-17,-0.003524663792525695
2022-11-18,0.0019623563403605715
2022-11-21,-0.005218888424098123
2022-11-22,0.011858036653705106
2022-11-23,0.007137067228568661
2022-11-25,-0.0014624900305393318
2022-11-28,-0.013795444851526728
2022-11-29,-0.002671795994055315
2022-11-30,0.031111275341955347
2022-12-01,0.002369955996691875
2022-12-02,-0.0015704942908139063
2022-12-05,-0.017106318908769458
2022-12-06,-0.0130702367583162
2022-12-07,-0.00042036940639156306
2022-12-08,0.007398624131407239
2022-12-09,-0.006250464221500218
2022-12-12,0.010707565942448483
2022-12-13,0.009094606466670374
2022-12-14,-0.005402840582558688
2022-12-15,-0.0239109777030162
2022-12-16,-0.008558441821953533
2022-12-19,-0.009349781913044697
2022-12-20,0.00172091182656664
2022-12-21,0.012238068821963655
2022-12-22,-0.01525150856785995
2022-12-23,0.0038719890147744795
2022-12-27,-0.005532909108542983
2022-12-28,-0.010949328031608085
2022-12-29,0.017135955339892428
2022-12-30,-0.0015928010142567395
2023-01-03,-0.002786660978139177
2023-01-04,0.007234093078846371
2023-01-05,-0.011665372308491184
2023-01-06,0.022417285736423986
2023-01-09,0.001784916159726313
2023-01-10,0.006255267025276234
2023-01-11,0.0119431307292579
2023-01-12,0.005359344474949346
2023-01-13,0.004807912140108783
2023-01-17,-0.0012478285762143049
2023-01-18,-0.011824289567939239
2023-01-19,-0.005376845511514627
2023-01-20,0.016658698779631775
2023-01-23,0.01236135277433803
2023-01-24,-0.0005067799065541223
2023-01-25,0.00025060285734990195
2023-01-26,0.00990506048846962
2023-01-27,0.0038264586947438506
2023-01-30,-0.012828007109259687
2023-01-31,0.013134358018219494
2023-02-01,0.01332873780656807
2023-02-02,0.015367648497061959
2023-02-03,-0.01347922365812082
2023-02-06,-0.006224948591650903
2023-02-07,0.012615238798215911
2023-02-08,-0.010385244670991445
2023-02-09,-0.008467416150887752
2023-02-10,-0.0005083478248733009
2023-02-13,0.010577511206863344
2023-02-14,0.00148653620655681
2023-02-15,0.0029601207383016526
2023-02-16,-0.013013927526908664
2023-02-17,-0.002836233029563151
2023-02-21,-0.01870709690439254
2023-02-22,-0.0008551113349879458
2023-02-23,0.0054913380222281205
2023-02-24,-0.011523935084271297
2023-02-27,0.004252718585633364
2023-02-28,-0.0019840018048488117
2023-03-01,-0.003031967700190541
2023-03-02,0.0051979974035127885
2023-03-03,0.016060242347287756
2023-03-06,-0.00032712260766021295
2023-03-07,-0.01355924984823298
2023-03-08,0.002010042977109716
2023-03-09,-0.014136556056615124
2023-03-10,-0.009327594126717909
2023-03-13,0.0033260013286622314
2023-03-14,0.01428695713940309
2023-03-15,-0.0009834446990131251
2023-03-16,0.016366193043743538
2023-03-17,-0.004799067899575071
2023-03-20,0.005886161007869983
2023-03-21,0.009252073129982996
2023-03-22,-0.01105032993205457
2023-03-23,0.00576191828132866
2023-03-24,0.0036902256978315062
2023-03-27,-0.0022828816350153325
2023-03-28,-0.0018463634722618583
2023-03-29,0.01248602024982004
2023-03-30,0.006623689675439914
2023-03-31,0.012379671656164382
2023-04-03,0.0023657343607124126
2023-04-04,-0.002190716940077997
2023-04-05,-0.004034433436222673
2023-04-06,0.0031242886176254814
2023-04-10,-0.0005716825571934203
2023-04-11,-0.000705317068402822
2023-04-12,-0.004038053392726448
2023-04-13,0.01371667041151281
2023-04-14,-0.003969787693221649
2023-04-17,0.0015047735202895485
2023-04-18,0.0008418553950573227
2023-04-19,-0.0006526454498845258
2023-04-20,-0.004489514584725907
2023-04-21,-0.00034029243659672304
2023-04-24,0.0005580332094228257
2023-04-25,-0.01303380211166083
2023-04-26,-0.001778984047079768
2023-04-27,0.0176963133351149
2023-04-28,0.007148559107376551
2023-05-01,-0.0020053294691625423
2023-05-02,-0.0063152387071774285
2023-05-03,-0.00427390781301229
2023-05-04,-0.004444364687288593
2023-05-05,0.014106449203201699
2023-05-08,0.0006640722919293296
2023-05-09,-0.0034934988434648373
2023-05-10,0.00573707637616816
2023-05-11,-0.0006433602837955243
2023-05-12,-0.002425947550221408
2023-05-15,0.003496075656279185
2023-05-16,-0.005081210026048888
2023-05-17,0.009734451784714437
2023-05-18,0.008859210314678956
2023-05-19,-0.0009131319066254528
2023-05-22,0.0011080456725016674
2023-05-23,-0.009454873704242805
2023-05-24,-0.00650624623758933
2023-05-25,0.009790361016051907
2023-05-26,0.014623406895191593
2023-05-30,0.002468897569013917
2023-05-31,-0.004362456360103573
2023-06-01,0.009471666763183562
2023-06-02,0.008832479846685892
2023-06-05,-0.0004973762156618156
2023-06-06,0.0018152882373678736
2023-06-07,-0.007717075268718343
2023-06-08,0.008038238083423854
2023-06-09,0.0015260184115355457
2023-06-12,0.009750478865788503
2023-06-13,0.005004202913731826
2023-06-14,0.002534863461364223
2023-06-15,0.011320999325641568
2023-06-16,-0.0040053735842673355
2023-06-20,-0.00408672139289179
2023-06-21,-0.006684816871181054
2023-06-22,0.0038764348678281824
2023-06-23,-0.006693853580962972
2023-06-26,-0.005611284135697336
2023-06-27,0.010564551950724699
2023-06-28,0.0009124864945861955
2023-06-29,0.0012215860959343683
2023-06-30,0.011481096723788387
2023-07-03,0.0015108062515878373
2023-07-05,-0.0017284419201917256
2023-07-06,-0.007456660108815738
2023-07-07,-0.0015371647413326972
2023-07-10,0.002182098224706275
2023-07-11,0.005717997351068371
2023-07-12,0.00966315997519085
2023-07-13,0.009733102908845215
2023-07-14,-0.0011639712233514343
2023-07-17,0.004730449377383428
2023-07-18,0.007621929550930551
2023-07-19,0.0014549933211069899
2023-07-20,-0.010958541249199483
2023-07-21,-0.0010322991445387286
2023-07-24,0.00236523242563913
2023-07-25,0.003744604325240042
2023-07-26,-6.599360664349962e-05
2023-07-27,-0.0065687142354979855
2023-07-28,0.011586007142061261
2023-07-31,0.0017855354382041444
2023-08-01,-0.003538710339955564
2023-08-02,-0.01464943372167904
2023-08-03,-0.002553874710683579
2023-08-04,-0.0029374363024413652
2023-08-07,0.006821205049666101
2023-08-08,-0.005120829131531335
2023-08-09,-0.007274431043622576
2023-08-10,0.00018249088119248746
2023-08-11,-0.002346477015274795
2023-08-14,0.005754930779354739
2023-08-15,-0.009911831114635117
2023-08-16,-0.007924529004429637
2023-08-17,-0.00762805278196077
2023-08-18,0.00022929158956341844
2023-08-21,0.007805315629098031
2023-08-22,-0.0017084296930633958
2023-08-23,0.012119063411613284
2023-08-24,-0.01385867613159908
2023-08-25,0.005984480535584424
2023-08-28,0.006056722162289141
2023-08-29,0.015475234803647764
2023-08-30,0.004113553206558596
2023-08-31,2.2459033469868217e-05
2023-09-01,0.0007392539783450669
2023-09-05,-0.003492575404844489
2023-09-06,-0.0066379285195713456
2023-09-07,-0.0034468816843082895
2023-09-08,0.0012182237758362469
2023-09-11,0.0069680197156687385
2023-09-12,-0.006435856081361768
2023-09-13,0.0014418832892373334
2023-09-14,0.007094290115946311
2023-09-15,-0.011151910111912633
2023-09-18,0.0010892805853737197
2023-09-19,-0.0020802570994152836
2023-09-20,-0.009153938732740063
2023-09-21,-0.015536283724827515
2023-09-22,-0.0006575403181469097
2023-09-25,0.002680793435115625
2023-09-26,-0.013176573033142014
2023-09-27,-0.0003387676824510022
2023-09-28,0.005495153787687057
2023-09-29,-0.0021676733117209634
2023-10-02,0.0005071392923179374
2023-10-03,-0.013488121189797253
2023-10-04,0.008331149997919063
2023-10-05,-0.00114423468107816
2023-10-06,0.011523504656934191
2023-10-09,0.007266173360236827
2023-10-10,0.004464285992059613
2023-10-11,0.005199514689085971
2023-10-12,-0.005649277212542381
2023-10-13,-0.003464671119411955
2023-10-16,0.008501184748914481
2023-10-17,-0.000989264998658479
2023-10-18,-0.010569496291464198
2023-10-19,-0.006934061926122559
2023-10-20,-0.010569932110985447
2023-10-23,-0.0003735171366647805
2023-10-24,0.007156154915188173
2023-10-25,-0.015070882182505518
2023-10-26,-0.011035100732115
2023-10-27,-0.00038877003279880196
2023-10-30,0.00901525444877982
2023-10-31,0.004369753768579843
2023-11-01,0.011042877107293458
2023-11-02,0.016646093171525767
2023-11-03,0.009502557872132833
2023-11-06,0.00110716105503883
2023-11-07,0.004223158981507824
2023-11-08,-0.00018498572335590158
2023-11-09,-0.006874467579736421
2023-11-10,0.014123186804813503
2023-11-13,-0.0008994543615176154
2023-11-14,0.019088501504360478
2023-11-15,0.0008740166612499767
2023-11-16,0.0019506781273634921
2023-11-17,0.0010874845576185344
2023-11-20,0.007687122413565728
2023-11-21,-0.0019585279265644795
2023-11-22,0.003110127676868135
2023-11-24,0.00014011526084933834
2023-11-27,-0.00019692330572251837
2023-11-28,0.002636273143217238
2023-11-29,1.8888261146043916e-05
2023-11-30,0.0010055588549209293
2023-12-01,0.006637101550370783
2023-12-04,-0.0073737450688333706
2023-12-05,0.0003963757214660024
2023-12-06,-0.0034080355939763995
2023-12-07,0.008361091687983935
2023-12-08,0.0023049391514162743
2023-12-11,0.003711393636922633
2023-12-12,0.004836697221532349
2023-12-13,0.014438233020866775
2023-12-14,0.0030807730048854065
2023-12-15,-0.00041533984049446637
2023-12-18,0.004962165045050204
2023-12-19,0.005802635084213303
2023-12-20,-0.012461534832854504
2023-12-21,0.00948681393408135
2023-12-22,0.0019290415950268258
2023-12-26,0.004928553360043164
2023-12-27,0.0024256541107137153
2023-12-28,-0.0007207706046924445
2023-12-29,-0.003307119721461138
2024-01-02,-0.008567200466328084
2024-01-03,-0.008473959655090457
2024-01-04,-0.0033747248053388468
2024-01-05,0.000936755813114587
2024-01-08,0.013511891842276968
2024-01-09,-0.0003722816016055175
2024-01-10,0.004722852203527195
2024-01-11,0.0007968038814385459
2024-01-12,0.001376090861642032
2024-01-16,-0.0035605206668638534
2024-01-17,-0.005881433707428996
2024-01-18,0.00959326647308445
2024-01-19,0.012859770822826189
2024-01-22,0.001781282360734604
2024-01-23,0.002794804371713866
2024-01-24,0.0011739350601291942
2024-01-25,0.004104153674781008
2024-01-26,-0.0024828174048179275
2024-01-29,0.008447502036726728
2024-01-30,-0.0021986128676233507
2024-01-31,-0.014729124537914196
2024-02-01,0.012095220261516326
2024-02-02,0.009043927320563583
2024-02-05,-0.003611156086275713
2024-02-06,0.0019099144774290533
2024-02-07,0.007451267617604174
2024-02-08,0.0008926611460882139
2024-02-09,0.005798675046727597
2024-02-12,-0.0012907264592733059
2024-02-13,-0.014356807856192977
2024-02-14,0.008854425951646316
2024-02-15,0.005655901323414314
2024-02-16,-0.005402127885144492
2024-02-20,-0.004887232313491974
2024-02-21,-0.000897627768645104
2024-02-22,0.020016356397904334
2024-02-23,0.00023168834710207697
2024-02-26,-0.002438959864975443
2024-02-27,0.001735264268833081
2024-02-28,-0.002040521321042821
2024-02-29,0.0050926626589311574
2024-03-01,0.011340430231506993
2024-03-04,-0.0005082375879011947
2024-03-05,-0.010098711551181805
2024-03-06,0.005596419703923772
2024-03-07,0.010486280440284546
2024-03-08,-0.0067298334627605705
2024-03-11,-0.0015402008712878112
2024-03-12,0.008944763369762354
2024-03-13,-0.0025405694189594152
2024-03-14,-0.0028932420815062088
2024-03-15,-0.007395281286225797
2024-03-18,0.005973208125896079
2024-03-19,0.004020603242644194
2024-03-20,0.009870055097357167
2024-03-21,0.003345264974023099
2024-03-22,-0.0013753308831978561
2024-03-25,-0.002387683862870249
2024-03-26,-0.0016497472271040925
2024-03-27,0.006683009017122821
2024-03-28,0.0004835780797607381
2024-04-01,0.00014657337222456768
2024-04-02,-0.005446893334521086
2024-04-03,0.0021108547690276147
2024-04-04,-0.011579137087396885
2024-04-05,0.01033301206383963
2024-04-08,0.0009894403688237574
2024-04-09,0.002431642676571588
2024-04-10,-0.009922376656620546
2024-04-11,0.010282470424683554
2024-04-12,-0.013463022689774506
2024-04-15,-0.01049358646286136
2024-04-16,-0.0012785953672158623
2024-04-17,-0.007091452929070985
2024-04-18,-0.002608030761993896
2024-04-19,-0.010135800400152495
2024-04-22,0.005892162908032406
2024-04-23,0.010795611287395479
2024-04-24,0.00045254443078368567
2024-04-25,-0.0033386071970560316
2024-04-26,0.01006447494599616
2024-04-29,0.003231129942479427
2024-04-30,-0.01637660968560095
2024-05-01,-0.0027039538537914076
2024-05-02,0.009028578870155624
2024-05-03,0.012799482248111227
2024-05-06,0.00999578992733019
2024-05-07,0.0003738822770211758
2024-05-08,-0.0006478278985928565
2024-05-09,0.00545131051810821
2024-05-10,0.0018470340875762492
2024-05-13,-0.0001272438633996842
2024-05-14,0.00537529100284817
2024-05-15,0.012931700559072334
2024-05-16,-0.0022973595986547357
2024-05-17,0.0019406298087061291
2024-05-20,0.002854577861647334
2024-05-21,0.0018832459229853882
2024-05-22,-0.0034618886328243725
2024-05-23,-0.0075416603345681565
2024-05-24,0.006700835707640351
2024-05-28,0.0019210512182625816
2024-05-29,-0.007217819230623701
2024-05-30,-0.006080271854834174
2024-05-31,0.004193986399317895
2024-06-03,0.0029616846984885647
2024-06-04,0.0006624079220423074
2024-06-05,0.013684290007803579
2024-06-06,0.00036618187222425824
2024-06-07,-0.004553731706661401
2024-06-10,0.003612955471538948
2024-06-11,0.0036737756437392743
2024-06-12,0.00913037397101113
2024-06-13,0.002024544368874448
2024-06-14,0.0027162457958660458
2024-06-17,0.007344280723029284
2024-06-18,0.0020723668827631325
2024-06-20,-0.002841388481473195
2024-06-21,-0.002810467837198294
2024-06-24,-0.004477673523969661
2024-06-25,0.004978010774698394
2024-06-26,5.350058542585856e-05
2024-06-27,0.0028016576510438984
2024-06-28,-0.003924405353004867
2024-07-01,0.0027375934740614394
2024-07-02,0.00686670653120891
2024-07-03,0.006131307019245691
2024-07-05,0.007556827128658128
2024-07-08,0.00037677950625014667
2024-07-09,0.0007017848632688839
2024-07-10,0.008978604054673989
2024-07-11,-0.008845912172151804
2024-07-12,0.005451269348618837
2024-07-15,0.0026913447048926287
2024-07-16,0.005769914298208834
2024-07-17,-0.016734200441945846
2024-07-18,-0.006629442581194578
2024-07-19,-0.007891961929320623
2024-07-22,0.010146064968433954
2024-07-23,-0.0014528727918292628
2024-07-24,-0.023588300181854205
2024-07-25,-0.007004371752589833
2024-07-26,0.010576259393720866
2024-07-29,0.0007625084864262277
2024-07-30,-0.005665109184252892
2024-07-31,0.01914801981490455
2024-08-01,-0.015224505702208568
2024-08-02,-0.01700320383533027
2024-08-05,-0.026133904706958422
2024-08-06,0.00695542169764618
2024-08-07,-0.007189803758704594
2024-08-08,0.022953600975039512
2024-08-09,0.004390996591236096
2024-08-12,0.002273678798867307
2024-08-13,0.016393833202439145
2024-08-14,0.0012682208892556002
2024-08-15,0.016885898911808805
2024-08-16,0.0036878234020991663
2024-08-19,0.009063017449305821
2024-08-20,-0.0011732552283579833
2024-08-21,0.0035729163714803835
2024-08-22,-0.010302110617945281
2024-08-23,0.010745808418437752
2024-08-26,-0.003885171968450507
2024-08-27,0.001763410244223662
2024-08-28,-0.007175633577068852
2024-08-29,0.0001593674788129551
2024-08-30,0.008078344475624055
2024-09-03,-0.02055885740073682
2024-09-04,-0.0016007045332157022
2024-09-05,-0.0004062139967740963
2024-09-06,-0.0175544086716507
2024-09-09,0.0103134261420057
2024-09-10,0.005535161970202429
2024-09-11,0.011601874829744618
2024-09-12,0.00897800319168951
2024-09-13,0.005546123275537385
2024-09-16,-0.0001123737404641334
2024-09-17,-7.553714043695425e-05
2024-09-18,-0.0036735380180643595
2024-09-19,0.01810145888089143
2024-09-20,-0.0005041453600087564
2024-09-23,0.0022978921509164696
2024-09-24,0.00420431179338232
2024-09-25,-0.0015555515981529044
2024-09-26,0.004891202021586327
2024-09-27,-0.0028101004600903368
2024-09-30,0.0022106591159156697
2024-10-01,-0.007958553383489941
2024-10-02,0.0004985301849147472
2024-10-03,-0.0016423527698404827
2024-10-04,0.008041194117764494
2024-10-07,-0.00866096527977378
2024-10-08,0.00882537489489632
2024-10-09,0.00555473825950914
2024-10-10,-0.0007813108929646262
2024-10-11,0.005154129197520563
2024-10-14,0.006800230940836149
2024-10-15,-0.007510389417933805
2024-10-16,0.0031999212421522927
2024-10-17,0.0004229080095741189
2024-10-18,0.005002560818353929
2024-10-21,-0.0011041094544593788
2024-10-22,0.0008568773907267069
2024-10-23,-0.0106963508094029
2024-10-24,0.004342879562985402
2024-10-25,0.0014351760965642946
2024-10-28,0.0019309141487868775
2024-10-29,0.004550669252506578
2024-10-30,-0.0033015504912230487
2024-10-31,-0.01949747609960495
2024-11-01,0.003870867677038703
2024-11-04,-0.0016205045501023196
2024-11-05,0.010931445311285426
2024-11-06,0.019180198284847405
2024-11-07,0.010519809794323987
2024-11-08,0.0024226841153371925
2024-11-11,-0.0013793389523092392
2024-11-12,-0.003516073075105708
2024-11-13,-0.0011043468744125207
2024-11-14,-0.006089407776389555
2024-11-15,-0.014216838517373542
2024-11-18,0.005939913828685306
2024-11-19,0.005056825610614268
2024-11-20,0.0004938245195871271
