Date,Cumulative Return
2021-12-13,1.4614100819139209
2021-12-14,1.4424294618380205
2021-12-15,1.479921225148169
2021-12-16,1.4512693214325592
2021-12-17,1.4356018525253003
2021-12-20,1.4117580877140394
2021-12-21,1.4513960800111896
2021-12-22,1.4754701435904942
2021-12-23,1.489823957515359
2021-12-27,1.5213691794080164
2021-12-28,1.5155788672305008
2021-12-29,1.5163094624275684
2021-12-30,1.5125443738279234
2021-12-31,1.5055475552345454
2022-01-03,1.51649939795661
2022-01-04,1.5076944283337244
2022-01-05,1.4566288203606326
2022-01-06,1.4526440355515051
2022-01-07,1.4399391892681765
2022-01-10,1.4388013128361843
2022-01-11,1.4644587289228221
2022-01-12,1.4708506418738874
2022-01-13,1.433852008823251
2022-01-14,1.4368630578915025
2022-01-18,1.3934466934456702
2022-01-19,1.375501799006154
2022-01-20,1.3516820180996296
2022-01-21,1.3079574375461962
2022-01-24,1.3179868104609893
2022-01-25,1.2872832813128725
2022-01-26,1.2783651941257905
2022-01-27,1.2631200200001214
2022-01-28,1.3134409128929723
2022-01-31,1.3591121926680079
2022-02-01,1.372991053111556
2022-02-02,1.3910172743011584
2022-02-03,1.3316867190056598
2022-02-04,1.3456251446501852
2022-02-07,1.3381543943869554
2022-02-08,1.356490335736677
2022-02-09,1.3909900023892345
2022-02-10,1.3498653182514344
2022-02-11,1.3084577474644798
2022-02-14,1.30464532842291
2022-02-15,1.3393790168793425
2022-02-16,1.3428753184791162
2022-02-17,1.2982798139541667
2022-02-18,1.2824908675136673
2022-02-22,1.2624907527537856
2022-02-23,1.224245074687901
2022-02-24,1.2625953046377187
2022-02-25,1.2998350244922898
2022-02-28,1.3022269839610687
2022-03-01,1.277389273124753
2022-03-02,1.306997150597796
2022-03-03,1.2927863295762805
2022-03-04,1.276635054860661
2022-03-07,1.2182982196451086
2022-03-08,1.211630454694113
2022-03-09,1.2589495521512482
2022-03-10,1.246380782153072
2022-03-11,1.2162777712653692
2022-03-14,1.1904944767743326
2022-03-15,1.231436330850931
2022-03-16,1.283539468648967
2022-03-17,1.3085809651122928
2022-03-18,1.334377644321819
2022-03-21,1.331665550984002
2022-03-22,1.3576063764286292
2022-03-23,1.3344375265204125
2022-03-24,1.3690624510713967
2022-03-25,1.3725162480121025
2022-03-28,1.3884388527878535
2022-03-29,1.418427410674595
2022-03-30,1.4038866457195205
2022-03-31,1.3750035327107994
2022-04-01,1.376522801114969
2022-04-04,1.4021786591920473
2022-04-05,1.3666206892537507
2022-04-06,1.3387356567283537
2022-04-07,1.3468506102213382
2022-04-08,1.3347942466355809
2022-04-11,1.2982049721659483
2022-04-12,1.2931739502143813
2022-04-13,1.3221197242093088
2022-04-14,1.2899785737770397
2022-04-18,1.2901446805278383
2022-04-19,1.3210076628491323
2022-04-20,1.3131670471866146
2022-04-21,1.2786215710062256
2022-04-22,1.2250575193438902
2022-04-25,1.2371234232089638
2022-04-26,1.179074007034012
2022-04-27,1.1795949015634468
2022-04-28,1.23150490013313
2022-04-29,1.157113002350738
2022-05-02,1.1696928841270502
2022-05-03,1.17701927569933
2022-05-04,1.2365513807769513
2022-05-05,1.1587727951236295
2022-05-06,1.1436178101920356
2022-05-09,1.0796140996472596
2022-05-10,1.0873930626457753
2022-05-11,1.0542113911451003
2022-05-12,1.0499784983720746
2022-05-13,1.0957692120574216
2022-05-16,1.0865434989178757
2022-05-17,1.1227995954038024
2022-05-18,1.0484553990179921
2022-05-19,1.0422536711472836
2022-05-20,1.0417211556201376
2022-05-23,1.0717105768195356
2022-05-24,1.0537833162154904
2022-05-25,1.0716210856946788
2022-05-26,1.1091648264969107
2022-05-27,1.1569778736861185
2022-05-31,1.1445989987492031
2022-06-01,1.1315729630622222
2022-06-02,1.1726071207744408
2022-06-03,1.135766382887422
2022-06-06,1.1393937933522587
2022-06-07,1.1582297276226479
2022-06-08,1.1396859774740449
2022-06-09,1.095004900454343
2022-06-10,1.0424142776522127
2022-06-13,0.9655804629256812
2022-06-14,0.960665134987019
2022-06-15,0.9931140698705607
2022-06-16,0.9373797007747204
2022-06-17,0.9445266818132736
2022-06-21,0.9825971816008372
2022-06-22,0.9825698085194616
2022-06-23,1.0003360242176198
2022-06-24,1.0533344779420304
2022-06-27,1.0443166646538722
2022-06-28,1.0045523083389543
2022-06-29,1.004599298177058
2022-06-30,0.9885700068419383
2022-07-01,1.0050942292528142
2022-07-05,1.012570655122297
2022-07-06,1.0152136564690797
2022-07-07,1.0434566467492736
2022-07-08,1.0425475447989165
2022-07-11,1.017419862079497
2022-07-12,1.0019822299331183
2022-07-13,0.9966201950241165
2022-07-14,0.9918093245445654
2022-07-15,1.0230790215518537
2022-07-18,1.009287925607849
2022-07-19,1.0565857774800804
2022-07-20,1.0711543438005435
2022-07-21,1.0946661379168914
2022-07-22,1.0754116656238937
2022-07-25,1.0728230226236293
2022-07-26,1.0480680447927817
2022-07-27,1.102748002254467
2022-07-28,1.1267917959337561
2022-07-29,1.154520315944712
2022-08-01,1.1525338470115583
2022-08-02,1.1402558144120056
2022-08-03,1.1759215230719708
2022-08-04,1.1810106196612575
2022-08-05,1.170744965491496
2022-08-08,1.1706376010967996
2022-08-09,1.1586451563707678
2022-08-10,1.2008942850096598
2022-08-11,1.196237613636416
2022-08-12,1.2314046108554382
2022-08-15,1.2390764387766815
2022-08-16,1.239802973706412
2022-08-17,1.2210000881236511
2022-08-18,1.2258637285893257
2022-08-19,1.1945289796244505
2022-08-22,1.1509485655400082
2022-08-23,1.1488508709114096
2022-08-24,1.1549119159145884
2022-08-25,1.1839197573682712
2022-08-26,1.115828362564816
2022-08-29,1.101506450740458
2022-08-30,1.0808142391322808
2022-08-31,1.0665940160963667
2022-09-01,1.0671557358719679
2022-09-02,1.049374007524515
2022-09-06,1.0385263491040417
2022-09-07,1.073264910555742
2022-09-08,1.0827614779242936
2022-09-09,1.1142668188190026
2022-09-12,1.1345419964570898
2022-09-13,1.0478379652252165
2022-09-14,1.0559835224774083
2022-09-15,1.0303344663598142
2022-09-16,1.0184271523552608
2022-09-19,1.0312153049376187
2022-09-20,1.0117162352607045
2022-09-21,0.9837228097845165
2022-09-22,0.9651745103828919
2022-09-23,0.934558971679428
2022-09-26,0.9170126275511359
2022-09-27,0.9143587875837369
2022-09-28,0.9521059666645273
2022-09-29,0.9136937704254062
2022-09-30,0.888876596987831
2022-10-03,0.9337040864383568
2022-10-04,0.9865528768202216
2022-10-05,0.9818942225257201
2022-10-06,0.9656287713389748
2022-10-07,0.9123692565885051
2022-10-10,0.8957570875730718
2022-10-11,0.8821374097760921
2022-10-12,0.8796778252733319
2022-10-13,0.9167471656539181
2022-10-14,0.8741362584272614
2022-10-17,0.9182307988048051
2022-10-18,0.9359647481924294
2022-10-19,0.9220915633551343
2022-10-20,0.9088251052102863
2022-10-21,0.9496434516199765
2022-10-24,0.9675438213837004
2022-10-25,0.9986272047283256
2022-10-26,0.9811595468274248
2022-10-27,0.96701949383753
2022-10-28,1.0067802991046855
2022-10-31,0.9909443459645075
2022-11-01,0.9832304888806198
2022-11-02,0.9355807359314472
2022-11-03,0.9138201007200235
2022-11-04,0.9420234831597891
2022-11-07,0.9565587748475146
2022-11-08,0.9708317274017715
2022-11-09,0.93507628818258
2022-11-10,1.0406671823869407
2022-11-11,1.0627158605172515
2022-11-14,1.047672222684445
2022-11-15,1.0671924030536601
2022-11-16,1.0506549881462535
2022-11-17,1.0434271187585722
2022-11-18,1.047437050921133
2022-11-21,1.0367517053970112
2022-11-22,1.0609035817741055
2022-11-23,1.0756123891888252
2022-11-25,1.0725768267623725
2022-11-28,1.04398470744822
2022-11-29,1.0385235972949496
2022-11-30,1.101944666221466
2022-12-01,1.106926182587892
2022-12-02,1.1036172670469715
2022-12-05,1.0676321192148719
2022-12-06,1.040607677887634
2022-12-07,1.0397498688494027
2022-12-08,1.0548412114511065
2022-12-09,1.0419974999780672
2022-12-12,1.0638623228633972
2022-12-13,1.0826323384912278
2022-12-14,1.0713802079742782
2022-12-15,1.0218514820069364
2022-12-16,1.0045475837255493
2022-12-19,0.9858055009833948
2022-12-20,0.9892228971552983
2022-12-21,1.0135671438729106
2022-12-22,0.9828572073261717
2022-12-23,0.990534808650805
2022-12-27,0.9795213604771489
2022-12-28,0.9578469317557095
2022-12-29,0.9913965093406205
2022-12-30,0.9882246109607553
2023-01-03,0.9826841030216151
2023-01-04,0.9970270243688224
2023-01-05,0.9737309606194418
2023-01-06,1.0179766515304745
2023-01-09,1.0215785706657416
2023-01-10,1.0342240844378323
2023-01-11,1.0585190886108782
2023-01-12,1.0695514015150027
2023-01-13,1.0795016228229257
2023-01-17,1.0769067612736833
2023-01-18,1.0523488143227726
2023-01-19,1.0413136518124184
2023-01-20,1.0753192810527117
2023-01-23,1.10097303480519
2023-01-24,1.0999083038869384
2023-01-25,1.1004345469080654
2023-01-26,1.121239478147261
2023-01-27,1.1293563133920514
2023-01-30,1.1020409154657114
2023-01-31,1.1296498734183835
2023-02-01,1.158035418200968
2023-02-02,1.1911993479520908
2023-02-03,1.1616636818615165
2023-02-06,1.1482074365694896
2023-02-07,1.1753075863699167
2023-02-08,1.1527164848508011
2023-02-09,1.134488538518693
2023-02-10,1.1334034759129201
2023-02-13,1.1559695750881502
2023-02-14,1.1591745019217532
2023-02-15,1.1655659191425043
2023-02-16,1.1373834012160402
2023-02-17,1.1313212838166713
2023-02-21,1.0914504500259183
2023-02-22,1.0896620270395356
2023-02-23,1.1011370675822243
2023-02-24,1.0769237004122507
2023-02-27,1.0857562724339362
2023-02-28,1.0816181282249522
2023-03-01,1.075306729296043
2023-03-02,1.0860941682864165
2023-03-03,1.11959734618836
2023-03-06,1.1189039779772854
2023-03-07,1.0901732295354765
2023-03-08,1.094374567556447
2023-03-09,1.0647673240786362
2023-03-10,1.0455080125135212
2023-03-13,1.0523113748809303
2023-03-14,1.0816326595305634
2023-03-15,1.0795854889262557
2023-03-16,1.1136203864889902
2023-03-17,1.1034769787403036
2023-03-20,1.1158583829135167
2023-03-21,1.1354344594049204
2023-03-22,1.1118372040802171
2023-03-23,1.1240054374735973
2023-03-24,1.1318434969212965
2023-03-27,1.1269767505534478
2023-03-28,1.123049578374876
2023-03-29,1.1495580184018364
2023-03-30,1.1637960236550837
2023-03-31,1.1905831079588478
2023-04-03,1.1957654456873423
2023-04-04,1.1909551451290374
2023-04-05,1.1821158824342644
2023-04-06,1.1889334422480937
2023-04-10,1.1876820671803032
2023-04-11,1.1861390576780821
2023-04-12,1.1773113114392535
2023-04-13,1.2071767730815242
2023-04-14,1.1984147498909805
2023-04-17,1.2017228661932307
2023-04-18,1.2035763984665566
2023-04-19,1.2021382443566244
2023-04-20,1.1922517125910024
2023-04-21,1.1915057059140914
2023-04-24,1.192728638876631
2023-04-25,1.1641490477129417
2023-04-26,1.1602990610815573
2023-04-27,1.1985283901640114
2023-04-28,1.2142447003103443
2023-05-01,1.2098044101608751
2023-05-02,1.1958489678145359
2023-05-03,1.1864641117547983
2023-05-04,1.1767466678664915
2023-05-05,1.2074528341649886
2023-05-08,1.2089187424278984
2023-05-09,1.2012018873559192
2023-05-10,1.213830350703045
2023-05-11,1.2124060601803417
2023-05-12,1.207038879118552
2023-05-15,1.2147548540163
2023-05-16,1.203501219446832
2023-05-17,1.2249510958250962
2023-05-18,1.2446624055228863
2023-05-19,1.2426127326608007
2023-05-22,1.2450976499943227
2023-05-23,1.223870535259934
2023-05-24,1.209401485957013
2023-05-25,1.2310323241339338
2023-05-26,1.2636576176060692
2023-05-30,1.2692463563952567
2023-05-31,1.2593468681951583
2023-06-01,1.2807466488331452
2023-06-02,1.3008912976443603
2023-06-05,1.2997468890380888
2023-06-06,1.3039215925146825
2023-06-07,1.2861420561720216
2023-06-08,1.3045186103120603
2023-06-09,1.3080353481411229
2023-06-12,1.3305397980246654
2023-06-13,1.3422022920725083
2023-06-14,1.3481394550818062
2023-06-15,1.3747227402692999
2023-06-16,1.3652110885354665
2023-06-20,1.3555451297812438
2023-06-21,1.3397987419568538
2023-06-22,1.3488688193838754
2023-06-23,1.3331458354260306
2023-06-26,1.320053891213436
2023-06-27,1.3445642210756414
2023-06-28,1.346703604263063
2023-06-29,1.3495703047573095
2023-06-30,1.3765459486855693
2023-07-03,1.3801364491620292
2023-07-05,1.376022521547521
2023-07-06,1.35830532919345
2023-07-07,1.354680225392117
2023-07-10,1.3598183689316965
2023-07-11,1.3733118041142505
2023-07-12,1.3962454957484152
2023-07-13,1.4195683997533912
2023-07-14,1.416752091763148
2023-07-17,1.4281844151909189
2023-07-18,1.446691865740172
2023-07-19,1.4502517860636304
2023-07-20,1.4234006007951274
2023-07-21,1.4208989264280518
2023-07-24,1.4266249150680341
2023-07-25,1.4357116652207331
2023-07-26,1.4355509238232016
2023-07-27,1.419552485798604
2023-07-28,1.4475854381796585
2023-07-31,1.451955688717561
2023-08-01,1.4432789277687834
2023-08-02,1.4074862750528592
2023-08-03,1.4013378567386838
2023-08-04,1.3942840797438731
2023-08-07,1.4106159823989568
2023-08-08,1.3982716298513531
2023-08-09,1.3808255682561232
2023-08-10,1.3812600472120398
2023-08-11,1.3756724752438645
2023-08-14,1.3893443058933115
2023-08-15,1.3656615286585816
2023-08-16,1.3469147752600632
2023-08-17,1.3290123854796159
2023-08-18,1.3295464084315958
2023-08-21,1.347729253422036
2023-08-22,1.3437183230542162
2023-08-23,1.3721219940302705
2023-08-24,1.339247523570362
2023-08-25,1.353246704843083
2023-08-28,1.3674996663136398
2023-08-29,1.4041372795474012
2023-08-30,1.414026826162691
2023-08-31,1.4140810428719766
2023-09-01,1.4158656618869672
2023-09-05,1.4074280688948524
2023-09-06,1.3914477334575186
2023-09-07,1.3832046960660835
2023-09-08,1.3861079726895156
2023-09-11,1.4027344200869303
2023-09-12,1.3872707671575166
2023-09-13,1.3907129329835661
2023-09-14,1.4076733441140963
2023-09-15,1.3808231874016879
2023-09-18,1.3834165718769325
2023-09-19,1.3784584526324215
2023-09-20,1.3566861896786566
2023-09-21,1.3200720443854261
2023-09-22,1.3185465034752375
2023-09-25,1.324762047720764
2023-09-26,1.2941296508142943
2023-09-27,1.2933524738292461
2023-09-28,1.3059547983623099
2023-09-29,1.300956241687865
2023-10-02,1.3021231470079293
2023-10-03,1.2710718310072489
2023-10-04,1.2899924710874187
2023-10-05,1.287372182282593
2023-10-06,1.3137307262772682
2023-10-09,1.3305426948433055
2023-10-10,1.3409469039497917
2023-10-11,1.3531186917632487
2023-10-12,1.3398252719594632
2023-10-13,1.3317185469152348
2023-10-16,1.3515409170650314
2023-10-17,1.3492146199428658
2023-10-18,1.3243846047295267
2023-10-19,1.308267177940206
2023-10-20,1.2838689505753624
2023-10-23,1.2830158863844257
2023-10-24,1.299353501741228
2023-10-25,1.2647002160205547
2023-10-26,1.2397090210087254
2023-10-27,1.238838289259168
2023-10-30,1.2590219861065104
2023-10-31,1.2688933559436042
2023-11-01,1.2939484664428438
2023-11-02,1.3321337463459302
2023-11-03,1.3542949822361363
2023-11-06,1.3569015659525419
2023-11-07,1.366855135969324
2023-11-08,1.3664173015599181
2023-11-09,1.350149442540217
2023-11-10,1.3833410421364412
2023-11-13,1.3811973356411076
2023-11-14,1.426650824564672
2023-11-15,1.4287717578163774
2023-11-16,1.4335095097607082
2023-11-17,1.4361559137733906
2023-11-20,1.454882942501099
2023-11-21,1.4500749857017636
2023-11-22,1.4576950317251973
2023-11-24,1.4580393923056554
2023-11-27,1.4575553470629266
2023-11-28,1.4640341342223584
2023-11-29,1.4640806755425584
2023-11-30,1.4665584536850895
2023-12-01,1.4829292526221227
2023-12-04,1.4646207652893386
2023-12-05,1.4655976811233198
2023-12-06,1.457194836465626
2023-12-07,1.4777396677885557
2023-12-08,1.4834507069558587
2023-12-11,1.4926677701072655
2023-12-12,1.5047240493851461
2023-12-13,1.5408878388631377
2023-12-14,1.5487157375255491
2023-12-15,1.5476571543376596
2023-12-18,1.5602990496156863
2023-12-19,1.5751555307070642
2023-12-20,1.5430651403611404
2023-12-21,1.5671907261699944
2023-12-22,1.5721429438631436
2023-12-26,1.5848198876116313
2023-12-27,1.591089766597471
2023-12-28,1.5892221852595885
2023-12-29,1.5806593175074717
2024-01-02,1.5585502917990879
2024-01-03,1.536869239850862
2024-01-04,1.5283080042992365
2024-01-05,1.5306764115196079
2024-01-08,1.5648706374798622
2024-01-09,1.56391578333103
2024-01-10,1.5760247786379935
2024-01-11,1.5780773651802944
2024-01-12,1.581625033883125
2024-01-16,1.5724331045958908
2024-01-17,1.5573035098244143
2024-01-18,1.5818364038467143
2024-01-19,1.6150382283022124
2024-01-22,1.6196963497709338
2024-01-23,1.6270178885818365
2024-01-24,1.6301018369848292
2024-01-25,1.6408961791041388
2024-01-26,1.6343393161063418
2024-01-29,1.6565929028445794
2024-01-30,1.6507520835043485
2024-01-31,1.6117088259472774
2024-02-01,1.6432980194560556
2024-02-02,1.6672038146306059
2024-02-05,1.6575721253420648
2024-02-06,1.6626478608190673
2024-02-07,1.682487962601471
2024-02-08,1.6848825153805347
2024-02-09,1.7004512766258668
2024-02-12,1.6969657327111478
2024-02-13,1.6582459138918773
2024-02-14,1.681783155497699
2024-02-15,1.6969510563959886
2024-02-16,1.682381781889362
2024-02-20,1.66927235896779
2024-02-21,1.6668763459763039
2024-02-22,1.7202574933865065
2024-02-23,1.7208877453488411
2024-02-26,1.714251609340832
2024-02-27,1.7189615531751437
2024-02-28,1.7134134541547938
2024-02-29,1.727231953531009
2024-03-01,1.7581599372251646
2024-03-04,1.7567581366716234
2024-03-05,1.7289184314330033
2024-03-06,1.7441906043130762
2024-03-07,1.772966956571497
2024-03-08,1.7543053507560327
2024-03-11,1.7500631672550053
2024-03-12,1.7746618315380007
2024-03-13,1.7676126105408416
2024-03-14,1.7596052372707174
2024-03-15,1.7391971803021589
2024-03-18,1.755558975157971
2024-03-19,1.7666379845087885
2024-03-20,1.7939448538503315
2024-03-21,1.8032913397092694
2024-03-22,1.799435886555166
2024-03-25,1.7927517186636983
2024-03-26,1.788144384259843
2024-03-27,1.806777578320892
2024-03-28,1.8081348744325316
2024-04-01,1.8085464722307387
2024-04-02,1.7932486191714525
2024-04-03,1.7991447613403104
2024-04-04,1.766733080421282
2024-04-05,1.7953217667186991
2024-04-08,1.7980875709185424
2024-04-09,1.8048915200687725
2024-04-10,1.7770603299256895
2024-04-11,1.8056153706357119
2024-04-12,1.7678433072420634
2024-04-15,1.7387987041818667
2024-04-16,1.7352968888469626
2024-04-17,1.7158996597126701
2024-04-18,1.708816509853651
2024-04-19,1.6813604863891367
2024-04-22,1.6971594991901022
2024-04-23,1.726276984723465
2024-04-24,1.7275107461896755
2024-04-25,1.718404659182399
2024-04-26,1.7457639747678195
2024-04-29,1.7546358949616732
2024-04-30,1.7095242980839398
2024-05-01,1.702197869416194
2024-05-02,1.7265948760029848
2024-05-03,1.761493878716176
2024-05-06,1.7890971914134308
2024-05-07,1.79013998542219
2024-05-08,1.7883324548986543
2024-05-09,1.8035325209380257
2024-05-10,1.8087107410698269
2024-05-13,1.8083533498639608
2024-05-14,1.823449066358303
2024-05-15,1.8599610642282411
2024-05-16,1.8533907052255576
2024-05-17,1.8589280802840031
2024-05-20,1.867089113090024
2024-05-21,1.872488546973087
2024-05-22,1.8625443115244025
2024-05-23,1.8409559746342352
2024-05-24,1.8599927538728984
2024-05-28,1.8654869464369481
2024-05-29,1.8448043796498546
2024-05-30,1.8275071956477604
2024-05-31,1.8393657223702808
2024-06-03,1.8477750283836376
2024-06-04,1.849661417122633
2024-06-05,1.888657010378588
2024-06-06,1.8897147842108621
2024-06-07,1.8765557983747927
2024-06-10,1.886948666385718
2024-06-11,1.897554668081011
2024-06-12,1.9240104258020398
2024-06-13,1.9299302146441275
2024-06-14,1.9378886252718353
2024-06-17,1.959465304068826
2024-06-18,1.9655984019556647
2024-06-20,1.9571719848156723
2024-06-21,1.9488609480632841
2024-06-24,1.9356569114702733
2024-06-25,1.95027064320639
2024-06-26,1.9504284844129667
2024-06-27,1.9586945749501803
2024-06-28,1.9470834581223393
2024-07-01,1.9551513745648097
2024-07-02,1.9754435318092445
2024-07-03,1.9936868896211957
2024-07-05,2.0163096639233933
2024-07-08,2.0174461475892644
2024-07-09,2.0195637456213715
2024-07-10,2.0466752129111536
2024-07-11,2.01972459156067
2024-07-12,2.0361859236679147
2024-07-15,2.0443573465766485
2024-07-16,2.061923027559518
2024-07-17,2.0106841938785274
2024-07-18,1.9907250358850996
2024-07-19,1.9671223477608284
2024-07-22,1.997226963870502
2024-07-23,1.9928723743637575
2024-07-24,1.9222756023912861
2024-07-25,1.9018068977086142
2024-07-26,1.932497160169269
2024-07-29,1.9347332141403188
2024-07-30,1.9181076300555602
2024-07-31,1.9739836127778885
2024-08-01,1.9287061823068767
2024-08-02,1.878908794115321
2024-08-05,1.8036716660298864
2024-08-06,1.823172384768867
2024-08-07,1.8028743293453848
2024-08-08,1.8672103882843603
2024-08-09,1.8798002993256735
2024-08-12,1.8863480402112218
2024-08-13,1.9336663485466317
2024-08-14,1.9373868854919647
2024-08-15,1.9869873035052548
2024-08-16,1.9980027851848945
2024-08-19,2.025173736740093
2024-08-20,2.021624435836771
2024-08-21,2.0324204472520377
2024-08-22,2.001180116364328
2024-08-23,2.0334302229240038
2024-08-26,2.021644824853649
2024-08-27,2.026973224292201
2024-08-28,2.0052527735870815
2024-08-29,2.0057317131448036
2024-08-30,2.0300130493248947
2024-09-03,1.9677194431214526
2024-09-04,1.9629690011555354
2024-09-05,1.9617654016752586
2024-09-06,1.9097733614246954
2024-09-09,1.9397830940777245
2024-09-10,1.9560552696607076
2024-09-11,1.9903510528891184
2024-09-12,2.017198434186229
2024-09-13,2.033932188648984
2024-09-16,2.033591254340631
2024-09-17,2.033362105532024
2024-09-18,2.022218934514796
2024-09-19,2.076925506286967
2024-09-20,2.07537428856988
2024-09-23,2.082441167008715
2024-09-24,2.095400710759577
2024-09-25,2.0905856552370317
2024-09-26,2.1057023340418124
2024-09-27,2.096974998484018
2024-09-30,2.1038213544961795
2024-10-01,2.0791194265536057
2024-10-02,2.0806544605307002
2024-10-03,2.075594939144526
2024-10-04,2.1003263950778015
2024-10-07,2.0734745758140662
2024-10-08,2.100599141175558
2024-10-09,2.1178221578524465
2024-10-10,2.11538616943819
2024-10-11,2.1314432722556433
2024-10-14,2.1527378096851093
2024-10-15,2.1290595210017305
2024-10-16,2.139072265030942
2024-10-17,2.1403998038344563
2024-10-18,2.156109844847085
2024-10-21,2.152625154128077
2024-10-22,2.1553265673440856
2024-10-23,2.1215760874615444
2024-10-24,2.135132716456085
2024-10-25,2.1396321839902996
2024-10-28,2.145694544196353
2024-10-29,2.160009559636405
2024-10-30,2.1495766285225177
2024-10-31,2.0881678334840257
2024-11-01,2.1001217225319295
2024-11-04,2.0950979611746954
2024-11-05,2.1289318552703476
2024-11-06,2.1889453886742083
2024-11-07,2.222492487607547
2024-11-08,2.2302995689690674
2024-11-11,2.225843890945961
2024-11-12,2.2145015880965118
2024-11-13,2.210951663314903
2024-11-14,2.1913988692867026
2024-11-15,2.146027266917525
2024-11-18,2.1647143977857097
2024-11-19,2.180717806602712
2024-11-20,2.1822885230455
2024-11-21,2.198470765730353
2024-11-22,2.210306350593492
2024-11-25,2.2124438621460527
2024-11-26,2.226283789212186
2024-11-27,2.2147565283707293
2024-11-29,2.2368181359569963
2024-12-02,2.247723191179861
2024-12-03,2.251214151032573
2024-12-04,2.2759076886552676
2024-12-05,2.267590959435051
2024-12-06,2.2804993856341707
2024-12-09,2.264891967541258
2024-12-10,2.25887091145011
2024-12-11,2.2922038683768773
2024-12-12,2.2712923483754497
2024-12-13,2.273771961057376
2024-12-16,2.2959734387832422
2024-12-17,2.282492015786947
2024-12-18,2.184973071313873
2024-12-19,2.179630477801216
2024-12-20,2.212481149833717
2024-12-23,2.2304363433234387
2024-12-24,2.264125302062265
2024-12-26,2.2658394093415795
2024-12-27,2.2312180358383578
2024-12-30,2.1977704707841363
2024-12-31,2.1848173344318966
2025-01-02,2.182569824706574
2025-01-03,2.2181716920700603
2025-01-06,2.2387375497774147
2025-01-07,2.2021472096562222
2025-01-08,2.20633868365563
2025-01-10,2.1657148254003182
2025-01-13,2.162822903361707
2025-01-14,2.1665392451470997
2025-01-15,2.223751170482082
2025-01-16,2.216743364886225
2025-01-17,2.2487225733767997
2025-01-21,2.276513751001647
2025-01-22,2.299568002899355
2025-01-23,2.311155540500267
2025-01-24,2.302383481300092
2025-01-27,2.2464452355247353
2025-01-28,2.2782738431691762
2025-01-29,2.2669821756304147
2025-01-30,2.286054644079402
2025-01-31,2.2748332319803715
2025-02-03,2.2561276882719365
2025-02-04,2.2832828978604156
2025-02-05,2.298190135665824
2025-02-06,2.308050177896617
2025-02-07,2.278978151170319
2025-02-10,2.3076732879650503
2025-02-11,2.304763951291448
2025-02-12,2.2985151054346633
2025-02-13,2.3357884607596837
2025-02-14,2.3357308009167173
2025-02-18,2.3476149133936293
2025-02-19,2.3522647693181287
2025-02-20,2.3399025772238358
2025-02-21,2.2872985157461745
2025-02-24,2.269394901815359
2025-02-25,2.2457854319654937
2025-02-26,2.2495385218681405
2025-02-27,2.1902136927636207
2025-02-28,2.2315551054736473
2025-03-03,2.183426092596821
2025-03-04,2.1608002461156
2025-03-05,2.1918805336749965
2025-03-06,2.133058820254894
2025-03-07,2.1488846969176603
2025-03-10,2.0652845680770144
2025-03-11,2.052146237670713
2025-03-12,2.071444168987942
2025-03-13,2.0385178829070734
2025-03-14,2.0941496830402384
2025-03-17,2.1154103961496107
2025-03-18,2.085538678862896
2025-03-19,2.117918939922472
2025-03-20,2.109863976542163
2025-03-21,2.1106081520519937
2025-03-24,2.1590394794850583
2025-03-25,2.169481286532194
2025-03-26,2.1313867387659085
2025-03-27,2.1249680631224943
2025-03-28,2.0702640745436622
2025-03-31,2.0859588018735846
2025-04-01,2.097821898083017
2025-04-02,2.116396015928773
2025-04-03,1.9825796809718117
2025-04-04,1.827291505748574
2025-04-07,1.8166388683082588
2025-04-08,1.7789289027242012
2025-04-09,2.0404947609761845
2025-04-10,1.9378380574074487
2025-04-11,1.9870967014059353
2025-04-14,2.007684030643303
2025-04-15,2.006556402676791
2025-04-16,1.9567124057187333
2025-04-17,1.9573676701418985
2025-04-21,1.9081395051269618
2025-04-22,1.965245425110218
2025-04-23,2.0015487306347275
2025-04-24,2.065393055452627
2025-04-25,2.083310509364466
2025-04-28,2.089520870361739
2025-04-29,2.1029174931234325
2025-04-30,2.1009479936796813
2025-05-01,2.1162688863954853
2025-05-02,2.1549524292216113
2025-05-05,2.1492557190210153
2025-05-06,2.1365457603080498
2025-05-07,2.142352994762557
2025-05-08,2.156144515618259
2025-05-09,2.155999829812748
2025-05-12,2.2396232748397473
2025-05-13,2.26676761882909
2025-05-14,2.266608445558063
2025-05-15,2.2823410304968954
2025-05-16,2.294513711973845
2025-05-19,2.301397443353862
2025-05-20,2.2979013238591017
2025-05-21,2.254795016804895
2025-05-22,2.2543992621428597
2025-05-23,2.241682734160149
2025-05-27,2.2955288125312974
2025-05-28,2.279493832100665
2025-05-29,2.2908157998902774
2025-05-30,2.285600676514729
2025-06-02,2.3114531270707857
2025-06-03,2.326694406172556
2025-06-04,2.332217010491021
2025-06-05,2.3136774049176316
2025-06-06,2.3370507924791175
2025-06-09,2.3419408246824838
2025-06-10,2.35903459738454
2025-06-11,2.352994470851704
2025-06-12,2.367183324612892
2025-06-13,2.3376727080786135
2025-06-16,2.3632787907853454
2025-06-17,2.3388195784748818
2025-06-18,2.336926340563991
2025-06-20,2.3287229008960386
2025-06-23,2.3581114193911055
2025-06-24,2.3888488639118224
2025-06-25,2.3924129355551247
2025-06-26,2.41691640612849
2025-06-27,2.4229597161267464
