Date,BND,GLD,QQQ,SPY,VTI
2017-06-08,-0.0007321660465952725,-0.006554676702975053,0.0010457323912225216,0.0004924466223290902,0.0017573491639097563
2017-06-09,-0.0008543020237846404,-0.009166426122606205,-0.025323274591647772,-0.0015192351401553626,-0.0007984955888471168
2017-06-12,-0.00024483102904375556,-0.0014943988172197275,-0.00537215785274514,-0.00020535379076210957,-0.00015966281278974464
2017-06-13,0.00024483102904373957,0.0009965350816834196,0.008083124494559082,0.00487822249043863,0.004941100327568213
2017-06-14,0.0036582956952389547,-0.005493177805750778,-0.004355551270506601,-0.0012687547427772676,-0.0014320041484128798
2017-06-15,-0.0010962363946187994,-0.00418165701990386,-0.004446108646158328,-0.0019260575489114889,-0.002231732070755003
2017-06-16,0.0010962363946188166,0.00016757431865917162,-0.004348448712996916,0.00021853909165173494,-0.0006385133383459673
2017-06-19,-0.001462017263802447,-0.00765446009733337,0.01658284737256734,0.00829060562016091,0.008110908857010199
2017-06-20,0.0014620172638024939,-0.0021131828104241023,-0.007862268782700568,-0.006766863750613282,-0.006833937653977466
2017-06-21,0.0004862362582489271,0.002872805881766109,0.009854240086740688,-0.00024689459008991486,-0.001162513310444063
2017-06-22,0.0003647651941272871,0.0033692883509404193,-0.0002844395430165874,-0.0004530514989160644,0.0004009926153351185
2017-06-23,0.00024354845847514474,0.004279445503073095,0.0038304312118750163,0.0011938413143872128,0.0024820657254050263
2017-06-26,0.0010934745646787522,-0.00899959554685728,-0.004683775068051561,0.0006576185524011116,0.0007193974792899173
2017-06-27,-0.0034066601519824615,0.003794725232620457,-0.01830602031567631,-0.008088800084450664,-0.008264867076538661
2017-06-28,0.0,0.000757258608664271,0.01431447753701387,0.008910612160226577,0.009382941127309983
2017-06-29,-0.002073624285108089,-0.004890000706728738,-0.017507506727961527,-0.008827827457366615,-0.008014239556081942
2017-06-30,-0.0007328772688454462,-0.002538742638049931,0.00036389528779636425,0.0018626614546770467,0.0013670426201443135
2017-07-03,0.00011028641931624189,-0.01648835238074312,-0.01059058098124873,0.0016942372938838852,0.00240775438246082
2017-07-05,0.0006133149602321945,0.0036971824767883434,0.009791225175903449,0.0023092969559895273,0.001121567464816289
2017-07-06,-0.0023325639979362347,-0.0004291636859008885,-0.009057515086290057,-0.009186371355155551,-0.009897189172255764
2017-07-07,-0.0002456824052185554,-0.010269798493159019,0.010728316813470123,0.006464117463632323,0.00693012486623259
2017-07-10,0.000491549078832118,0.0016468254331296226,0.0065118666123464754,0.0010733625024501093,0.0007225995300527555
2017-07-11,0.0009828015424845128,0.0012982088742114774,0.0028089336392079695,-0.0007428963239026442,-0.00024071444841246412
2017-07-12,0.002329825046593716,0.0035397924292921755,0.011796251901615054,0.007486630106576528,0.007118818980324359
2017-07-13,-0.0003677246554362774,-0.0018115086761426493,0.002200714925219146,0.0016788334425154505,0.0015926292597670724
2017-07-14,0.00036772465543615185,0.008168900176639902,0.007840894382812906,0.004653307380905063,0.004446235243525342
2017-07-17,0.0013465390422292812,0.004443348999716993,0.0004926591104181869,-0.00012212200002970278,0.0
2017-07-18,0.0023201315702316054,0.006966890452323186,0.006658742588228242,0.0005293497003716302,0.0006334365332623227
2017-07-19,0.00012211660085913498,-0.0002540224323477312,0.005851361422019741,0.005399272812114942,0.005762771904098417
2017-07-20,0.0006106628351898357,0.00135406277392805,0.0013184187088694504,0.00044508560815341224,0.0006294682694774627
2017-07-21,0.001096860061029041,0.008589562474350264,-0.0004159185470469862,-0.0008904405190787667,-0.0013380334470866578
2017-07-24,-0.00048760089869270536,0.0004191258176561492,0.004569194892795398,-0.00024316614530180624,7.856199845279952e-05
2017-07-25,-0.0037852550334124633,-0.0032741446924645485,-0.0025586917835067912,0.0024278693738639706,0.0033026663776931737
2017-07-26,0.0024432164350270307,0.008040236804836134,0.0032491560615308854,4.0374383360434946e-05,-0.0007065352106751057
2017-07-27,-0.0012210140599180487,-0.0007510021513585564,-0.006301449715260078,-0.0009298757356194544,-0.0017297975531041015
2017-07-28,0.0018313266122428784,0.00748507747253413,-0.0008334494196266626,-0.0011738187355328326,-0.0016541710189415385
2017-07-31,-0.0001219355981867647,0.0004969976741389874,-0.004249904558244597,-0.0005670787711839009,-0.0005517448333690921
2017-08-01,0.004057939465263202,-0.0008284878144892227,0.0023010179618136624,0.0022264233713585025,0.00204843760094533
2017-08-02,-0.0006098500124322534,-0.002074259170059369,0.0027129646415483748,0.0004848645291830361,-0.0009449752636833673
2017-08-03,0.002073181691542852,0.0015767861990997622,-0.0038975770936739685,-0.0019417944502393555,-0.0022875224239568824
2017-08-04,-0.0015850905520761833,-0.007825504639997654,0.0018114908112579384,0.0018206003561886167,0.0021300781771734136
2017-08-07,0.0003656552170804061,-0.0011707593535363761,0.006315004029166833,0.001857523667620878,0.00196765576027274
2017-08-08,-0.0013415916935393718,0.0029243323685439523,-0.0017308739214823134,-0.002463998572229667,-0.0027561498968917382
2017-08-09,0.0007314066509465115,0.012024832535234332,-0.0013176998737638322,-4.047314383793908e-05,-0.001104576588766118
2017-08-10,0.0014642900905882908,0.007391636301004261,-0.021673938897742856,-0.014215610733120963,-0.014792645310947589
2017-08-11,0.0008523504844282994,0.004734717669981235,0.007558607887517419,0.0014755380577675928,0.0018412122407535515
2017-08-14,-0.0007314645753392034,-0.007110509708619983,0.01279634232371232,0.009864420792557553,0.010184746233977374
2017-08-15,-0.0017070399645056527,-0.007739806493235807,0.0006943800295764253,-0.00012192141325437709,-0.0009508564827185903
2017-08-16,0.001463924872769233,0.007329654945785988,0.001734348343446546,0.001743159102244097,0.0018209515836572865
2017-08-17,0.0018259631351377466,0.005074451187161252,-0.02065807654436194,-0.015713760859632525,-0.016025828724284947
2017-08-18,-0.0004867262576303195,-0.0015523089133794997,-0.0007079939105820503,-0.0015644703058284022,-0.001689291562490085
2017-08-21,0.0004867262576302072,0.003754179507042542,-0.001275424077609577,0.0007824326809157927,0.0014482094877806835
2017-08-22,-0.0012175015520817288,-0.004490378194735464,0.015128012880929648,0.01040303944086703,0.009998943174009923
2017-08-23,0.0029189395411675003,0.003756939159508119,-0.0035675822090905957,-0.0035920568025849878,-0.003029158257393242
2017-08-24,-0.00145810340111034,-0.003102527430184758,-0.0029480776332700977,-0.0023335326384558383,-0.0015980573117598115
2017-08-25,0.0012154845780142215,0.0036729988686282277,-0.0021109732969670637,0.0023335326384558114,0.0023960942674578073
2017-08-28,0.00048572029358289614,0.015762397031869272,0.003094215114070397,4.077474016895877e-05,0.0003989899922422518
2017-08-29,0.0010920238552270263,-0.002167752218151974,0.0039247997509406305,0.0011443882841957781,0.00039834056584987836
2017-08-30,-0.00012092982064172507,-0.0004823342716563527,0.011681805738502905,0.004726441631704079,0.005246957205184667
2017-08-31,0.0008480635685324218,0.011671721617894353,0.010658998174355047,0.005997890571167395,0.006795617683427558
2017-09-01,-0.001652811570801582,0.0019056530015576626,-0.0013689407726598772,0.001412939346194195,0.002281335195630204
2017-09-05,0.0041271577227934,0.011044617985341777,-0.009013495763663087,-0.00720760348295437,-0.007729841397660729
2017-09-06,-0.0016969707437682101,-0.005112698708954078,0.003036917551993757,0.0034078014452741455,0.0027672739654953085
2017-09-07,0.0031497157136700033,0.010355527635419215,0.0023400239867877298,-0.0001213880608901979,-0.0004736975289419459
2017-09-08,-0.0010894057382417556,-0.0012495406412696415,-0.008699505442373003,-0.0011753174191949799,-0.000711349385693202
2017-09-11,-0.0030319284731817253,-0.014007143976598416,0.011445247725146336,0.010609334294115732,0.0106944554515116
2017-09-12,-0.0014585684812716674,0.0029277577169540335,0.0023970197526181603,0.0033647294607691124,0.0038252302710220128
2017-09-13,-0.001216739580973457,-0.007534611170577271,0.0013662185801328144,0.00048027409537743776,0.00046761365614433876
2017-09-14,0.0006087354260822363,0.004369098124020519,-0.005890997968776843,-0.000320274100652458,-0.0003116496803572295
2017-09-15,0.00012128133169841679,-0.005006207576558888,0.0034293287214794818,0.0013454719895807155,0.0018680328688199781
2017-09-18,-0.0007300167577807783,-0.009364174007229185,-0.0013111114566332447,0.00212462397588813,0.0024076544661683222
2017-09-19,-0.0007313336282647684,0.002088539057238403,0.0017156077188961569,0.00100072986389036,0.00046493319620831744
2017-09-20,-0.0008537784554537743,-0.008056762706663206,-0.0030906606770000743,0.0003597857912385076,0.0016272666483916592
2017-09-21,-0.00024374308899370128,-0.007633024715442955,-0.006141928756370083,-0.0026830255838265205,-0.002790619135123339
2017-09-22,0.00097594227601624,0.0045543146609353605,-0.0009698493511978366,0.00020067314876751587,0.0008024380690741466
2017-09-25,0.002191341288732041,0.01041298453601274,-0.010587812880709604,-0.0020467228218011765,-0.0016371302169132125
2017-09-26,-0.00048654322712877947,-0.011224726404076811,0.0025877715618745235,0.0006024494061059892,0.000234147163038914
2017-09-27,-0.003046768211786228,-0.009464790137827282,0.008969890670032865,0.003886524076077469,0.005445528659873642
2017-09-28,0.00024395300555276153,0.0018837445698112896,-0.00034629076481549893,0.0011992140877790278,0.0016282723988656884
2017-09-29,0.0001220748686140805,-0.0051683715774128456,0.0071756492426312685,0.003508934279266485,0.0032480720603959372
2017-10-02,-0.0003905954656938915,-0.006684614889873803,0.0008937625727119498,0.004329373192338043,0.005236213587458176
2017-10-03,0.0004887635035689191,0.0004967317019956395,0.002126588747040475,0.002137677039361921,0.0019949389630405864
2017-10-04,0.0,0.0028098889387879367,0.0009598599507507078,0.001185757121308973,0.000996012546640654
2017-10-05,-0.0007342914861025663,-0.005378816723625571,0.00974465489186634,0.005907512156749002,0.005269739390577695
2017-10-06,-0.001101602963185338,0.0047183541150492775,0.0013556094869873476,-0.0011395525308528051,-0.0006857293920588853
2017-10-09,0.0009797523382541241,0.008142542011554031,-0.0011520304262357436,-0.0016523979299073153,-0.0019836934843395593
2017-10-10,0.0004895466140975581,0.002617800009600174,0.0007452997834081397,0.00263491186396585,0.0023647197164769172
2017-10-11,0.0004882815248728799,0.0031812040839063376,0.0029764204495131923,0.001569756844857067,0.0013704669560291012
2017-10-12,0.0008555468179045744,0.0008140547013934963,-0.0018254664003651221,-0.001491337372472982,-0.0012180037804737029
2017-10-13,0.0020740784214224733,0.007539254296557061,0.0038498012777965548,0.0012169430756039596,0.0007615677414864054
2017-10-16,-0.0009753877274231545,-0.006888462515220647,0.003432372114496711,0.001332487934779195,0.0006846425207753651
2017-10-17,0.00012155409727679668,-0.006854404417199568,0.0012757781308575813,0.0007050022339571176,0.000456323321737395
2017-10-18,-0.0015866630395560183,-0.0037735819439878113,-0.0012084028885429156,0.0009780119661763524,0.0012919746815851238
2017-10-19,0.0004885278343715529,0.005900215657301968,-0.003701833196943498,0.00027356821959575393,0.0002280216566671317
2017-10-20,-0.002445331345476075,-0.006393454395473306,0.00269355123025237,0.005147276205641608,0.005375907326993851
2017-10-23,0.0008572254099742059,0.0015611723194451613,-0.006544132076923283,-0.0038968512429691012,-0.004237839077625035
2017-10-24,-0.0017147025499940655,-0.0038662591759729935,0.0016906348351297805,0.0017553944093247086,0.0017424688825833008
2017-10-25,-0.0008578499248879357,0.0001647984431062872,-0.0037915514634145283,-0.004962401791726319,-0.005237340847475798
2017-10-26,-0.0012269250296973796,-0.008440935931398883,-0.003192367018132086,0.001291896849968002,0.0012931220720370311
2017-10-27,0.0022070921503135952,0.0047257865747334146,0.028707243457616133,0.008143143215404746,0.008099694438476206
2017-10-30,0.0023250489806471426,0.0019005561122998722,0.0022453838208474526,-0.003731999776217789,-0.004382576340300379
2017-10-31,-0.0006104956197485309,-0.0038047944426046506,0.0037531109912736635,0.0015566079539649454,0.002042713002260631
2017-11-01,0.0006487372387463859,0.0036396966611634005,-0.0003286795900456319,0.0013210955885834326,0.0008307304226290301
2017-11-02,0.0009796086478790433,0.0006603535530684753,-0.0019078579037960608,0.0003882774713200386,0.00022644912674067298
2017-11-03,0.000856077568707401,-0.0047144513322975885,0.009571168338259833,0.0033332208660821344,0.0026388271496449343
2017-11-06,0.0007332838667234082,0.008502950979344039,0.003386735778684228,0.001546512296233592,0.0018807350306781904
2017-11-07,0.00036698165284067345,-0.0036235108435323914,0.0005850677711151549,-0.0006955231398014898,-0.0017300195269847306
2017-11-08,-0.0007340980306579275,0.003459056119704665,0.004021215437097801,0.0016992694640739305,0.0016545975973094728
2017-11-09,-0.000977748797917461,0.004102401645100611,-0.0052568419600498816,-0.003634045816159836,-0.004066794938430158
2017-11-10,-0.004044453391657456,-0.008221702339946372,-6.494254373604889e-05,-0.00030996604698747696,0.00015099068768689895
2017-11-13,0.0001227815032115331,0.0014849063034307734,0.0012358116793773797,0.0009293395498099994,0.0005281229898220791
2017-11-14,0.0012269261970604347,0.002058715307154061,-0.0036459745600647777,-0.002325173618499602,-0.0018114448492862376
2017-11-15,0.002327737820578155,-0.001234670245587114,-0.004707632163640631,-0.005018088822074473,-0.005150152480109795
2017-11-16,-0.0013469898993966316,-8.238652462762423e-05,0.012698363979723949,0.008465288468969153,0.009070843664088881
2017-11-17,0.0009797267097260613,0.011954609509226865,-0.0038253468789877522,-0.002942884154005235,-0.0018830215357493452
2017-11-20,-0.0006124655378070012,-0.012696268046166224,-0.0007793217566918355,0.001704602635678952,0.002560113281875523
2017-11-21,0.0008567199247800511,0.001647348843739489,0.010797358152047562,0.006521702160150673,0.006894363409814503
2017-11-22,0.0020783282502010022,0.009175087875408043,0.0012209413641769385,-0.0008852695307441407,-0.0007472467808952428
2017-11-24,-0.00024344640096124476,-0.0025311102507151856,0.0036547321323811507,0.0023073596220575107,0.0023145780841249764
2017-11-27,-0.0003671163778173023,0.004160741332319787,-0.00044824039005582746,-0.0004993375827088048,-0.0010443750645114606
2017-11-28,0.0,-0.00016287471547679085,0.002558038058634973,0.010093411532771025,0.009878284367433638
2017-11-29,-0.0024471924589443443,-0.006289558392421287,-0.01758799441500321,-0.0006086067146361137,0.0
2017-11-30,-0.0014711831602147972,-0.007732229391441411,0.008349061797453304,0.008716864430701994,0.007657561429586724
2017-12-01,0.0026764260668983818,0.0040380612309282235,-0.004262928143661944,-0.0020777508066716238,-0.001982444649397266
2017-12-04,0.00012298103019544167,-0.003377653154607993,-0.011588482663008067,-0.0012107220397483973,-0.0013236018904073633
2017-12-05,0.001225127806829432,-0.007122188370048705,0.0006546263720246538,-0.0036030841274218173,-0.004277406240259912
2017-12-06,0.0011017900374278831,-0.002079954164184071,0.004505090429152264,0.0001898202965010286,-0.0005915995624485449
2017-12-07,-0.0013463825519737587,-0.013246352701112026,0.0033819848626969753,0.0031483448474499127,0.003985329502587214
2017-12-08,-0.00036784398628341515,-8.43525069872456e-05,0.004404949630927638,0.005438343832274105,0.005215632305174439
2017-12-11,-0.0007356723361956713,-0.003974813553107367,0.007727077144435905,0.0030081849616249105,0.002342224751454253
2017-12-12,-0.00012221269350717572,0.0011856318079057743,-0.0013479148159777367,0.001763657848304007,0.0010959383684279308
2017-12-13,0.0028161947386035066,0.008596013189973703,0.0019253770492081643,-0.00011257298469162038,0.00014572352121280387
2017-12-14,0.00036706439598228104,-0.002015942432484809,-0.0007054065387826033,-0.004094364580499881,-0.004683088137318361
2017-12-15,0.0001219444360186489,0.00209987057429634,0.011290945503711469,0.008292822453438509,0.008908955789888429
2017-12-18,-0.0015895672164987654,0.004604277886820867,0.008349211491014502,0.006321008225497275,0.006882526880607939
2017-12-19,-0.0030656094465912644,0.0007513783425439744,-0.005943081680249787,-0.0038479179616842654,-0.004051171675231431
2017-12-20,-0.0019658887531746132,0.0026671102328525206,-0.001078952375756931,-0.0005239657165709733,-7.250530606589044e-05
2017-12-21,0.0006147554926642556,0.0014140004111240193,0.00012746535767659928,0.002057518166522041,0.0022777562840864967
2017-12-22,0.000491774032135525,0.005222850279184247,-0.0011435747230645343,-0.00026193692238366917,-0.00036361640971521047
2017-12-26,0.0009971236855861496,0.006839416919106556,-0.005415854190152329,-0.001196739223869182,-0.0008001176533868499
2017-12-27,0.003073248498661312,0.003770551302149118,0.00012808189351368922,0.00048659187387850556,0.0003638440662647242
2017-12-28,-0.0006145446412045585,0.0050595432932777126,0.0012126699864363647,0.002055158599021511,0.0021794670766743835
2017-12-29,0.001595540836175726,0.006490919761210391,-0.006208264523582234,-0.003777438498658733,-0.0037084010610186646
2018-01-02,-0.002824076846740757,0.012058023762451863,0.017375257153463646,0.007131717555133115,0.007042458921131662
2018-01-03,0.0008605190240500355,-0.0026403330092135157,0.00966984731287749,0.006305361477337276,0.005771253535229526
2018-01-04,-0.000491341871253759,0.005114278310262769,0.001748069687918665,0.004205698568891269,0.0038052258482170185
2018-01-05,-0.0013531300108898141,-0.001036702137934486,0.00999334966751588,0.0066421080440942385,0.005858464052768414
2018-01-08,0.00012347682649126317,-0.0001596255390370604,0.003883071805656925,0.0018270714914403604,0.002277182762012035
2018-01-09,-0.002958041151444739,-0.004639219643041588,6.127073726366551e-05,0.002260795496273442,0.001846350119601222
2018-01-10,0.00012394828099936698,0.002402270692406848,-0.002340371576127672,-0.0015311034695259709,-0.0015618886593176723
2018-01-11,0.0,0.003273877321212141,0.00682108767688334,0.0072697985270142465,0.00842054322246197
2018-01-12,-0.00012394828099935164,0.012044492942167013,0.0073222283509444056,0.006497698674989684,0.005830936362241755
2018-01-16,0.0007400740883534865,0.001652690627169873,-0.0028617943170409403,-0.0034238786574769028,-0.004423158443111031
2018-01-17,-0.0011100140339061941,-0.008132363237354055,0.010733674881543795,0.0094862258385586,0.00917553585131331
2018-01-18,-0.001977328763954902,-0.002222213448585594,0.00018079247221617205,-0.0016823188170784957,-0.0017450070929063278
2018-01-19,-0.002105565464194332,0.0044394996120163946,0.0031312667486378654,0.004539209208618552,0.0051551305214397785
2018-01-22,-0.0007431989224617147,0.0018177059354296304,0.010643904379496921,0.008097997029147907,0.007890131653045928
2018-01-23,0.0026015733482679156,0.004961985943158681,0.008233993372247395,0.0021203038228867115,0.002478565619947483
2018-01-24,-0.001114391583274798,0.012104345577545294,-0.006510159030702822,-0.0003881384093207815,-0.0009628437898381293
2018-01-25,0.0027213744122240443,-0.006697849027902464,-0.00035643806576908646,0.0004238457117807517,0.0004127950957032432
2018-01-26,-0.0018543563218418769,0.0007811756386790387,0.015208920863107813,0.011510799098100592,0.010403805630933885
2018-01-29,-0.0013623781390712255,-0.005637857183470335,-0.004867644874296797,-0.0066514260563185395,-0.006558191969811722
2018-01-30,-0.0018612494165276283,-0.004328123373076199,-0.008264734330983828,-0.010310450920733839,-0.010472680014253277
2018-01-31,0.0002492065492451156,0.00668108957049156,0.004141238351481602,0.0004970120330313618,0.00034622212140810436
2018-02-01,-0.002778802229108684,0.0032848909860550284,-0.008537249629143193,-0.001136293689833914,-0.0004153964969190137
2018-02-02,-0.0029984630505137167,-0.013204686797240324,-0.020146497987851505,-0.022010203891299072,-0.021494368592966502
2018-02-05,0.0043699398931275404,0.0025286437555192493,-0.040224971549804346,-0.04272237934905018,-0.04014401129844131
2018-02-06,-0.0032445922855574975,-0.01055189964568088,0.02615390089814065,0.01951065502647438,0.01622248912123577
2018-02-07,-0.002251963049265961,-0.004716772083453344,-0.013022935238795405,-0.005439454517648545,-0.0044314573977087815
2018-02-08,-0.0007514557049013203,0.001521419504394612,-0.043110841998184754,-0.03823038881903946,-0.036629207416124375
2018-02-09,-0.002510803086364282,-0.0016817358427458674,0.017122471438816216,0.014909779897321186,0.013651666083525032
2018-02-12,0.0002508909808265617,0.0047973715177869495,0.01758924373305758,0.01457762053986736,0.01324717532083794
2018-02-13,0.0008789738864336164,0.005647253596785453,0.005148460445436172,0.002484570527696703,0.0031563808168215625
2018-02-14,-0.0032691108256689776,0.0169088525197643,0.01855028412278876,0.013405896270915195,0.013900922976721505
2018-02-15,0.0010069953310362202,0.0011691607653979673,0.018394227741562255,0.012679259536147989,0.012140308588255601
2018-02-16,0.0021373407659709396,-0.0032769459911664296,-0.00447607079903397,0.00029291771392206753,0.0004283936274398943
2018-02-20,-0.0010050901385984237,-0.013532867750937797,0.0019983714194710942,-0.0062806609519734605,-0.006013338079286113
2018-02-21,-0.00377692308730624,-0.004604964057785746,-0.0028475333287813886,-0.004986726580322969,-0.004678076684948344
2018-02-22,0.0012606011269801366,0.005080177401414419,-0.00012125596552651728,0.0012951519230300858,0.0006487710249275523
2018-02-23,0.002641529467961278,-0.0012676571223934087,0.02024282706800752,0.015813655851767253,0.015381518602187194
2018-02-26,0.0005027620063059627,0.0024545525850455277,0.013173018800668786,0.011545247653812013,0.010451635774410982
2018-02-27,-0.0021375321822286832,-0.010493774054732095,-0.01245998586925485,-0.01256479544554761,-0.012655068696783676
2018-02-28,0.0012579323802762187,-0.0010394376248337527,-0.006437890466280265,-0.010181973090947037,-0.011089332310789774
2018-03-01,0.0016998703419351072,-0.0022425027652310265,-0.016461634992854093,-0.014647290154154863,-0.011941749627194872
2018-03-02,-0.00188852699826509,0.005357640797750738,0.009138462305746822,0.005141693169636481,0.0064589972670286485
2018-03-05,-0.0006304254676261766,-0.0016761714003699012,0.011024188653019188,0.011491441690844078,0.011221837400398674
2018-03-06,0.00037757711670509544,0.010726720619181963,0.0042213742984191695,0.0025318065210821377,0.0036410050284540725
2018-03-07,-0.00025162019854239935,-0.006422202914569186,0.0023114968982612238,-0.0003665647856382535,0.0008548313016607176
2018-03-08,0.0011340051606243886,-0.002389131123572836,0.005490082977109707,0.00482750139793915,0.0037672156450080855
2018-03-09,-0.001259962078787075,0.000956349666608725,0.01924128540420453,0.017252611702150172,0.016464173939419235
2018-03-12,0.00100801056733253,0.0,0.005299024220988667,-0.0012559773840159043,-0.0005584315342638743
2018-03-13,0.0002519515114544406,0.001909899228192024,-0.013708031506663132,-0.0064834690061356965,-0.0062332160093539375
2018-03-14,0.0021382008060785575,-0.0006362480921955626,-0.00017440263153764267,-0.005145021148808381,-0.005071621543625124
2018-03-15,0.00012516172999918072,-0.0063846619697597,-0.0008741609016376354,-0.0010902959319213411,-0.0013428442963581587
2018-03-16,-0.0008787320911242215,-0.002404835241203122,-0.0029778571391018776,0.0010839193253045158,0.0016955916690264815
2018-03-19,-0.0007548142790239286,0.0021646240154515875,-0.021566841955742422,-0.013622495383548403,-0.012930992545596487
2018-03-20,-0.00125935277709032,-0.0044947919586221805,0.0032861007771884444,0.0016990586368114818,0.001500700048238963
2018-03-21,0.0,0.017305793278474,-0.004364078532302257,-0.001920910225410061,-0.000857400436331105
2018-03-22,0.0016364627528390333,-0.0039610286020946425,-0.024991931231698582,-0.0253147812255,-0.024801863431501755
2018-03-23,0.00025206424542599656,0.01285555168848731,-0.026704947233288003,-0.021545157277505538,-0.021186630449826476
2018-03-26,-0.0006291742211747307,0.005236622780197456,0.03648463000707076,0.026991391446130848,0.02602967401137942
2018-03-27,0.003391574406050104,-0.006177451915059315,-0.032895024628216446,-0.017158100308678068,-0.01787346615439143
2018-03-28,-0.00012543163051399013,-0.013901136089334824,-0.011570533565141086,-0.00295923600395805,-0.002312719878144179
2018-03-29,0.0025051596544868877,0.0004770798243684067,0.01814937997267905,0.012696708542036582,0.013650006091840854
2018-04-02,-0.0001253166965862474,0.01161839746199109,-0.02927608591244179,-0.021820814912115207,-0.023030523582369112
2018-04-03,-0.0011294746730267664,-0.0075722010717776825,0.01119024608024458,0.012735403466953012,0.012363873633533747
2018-04-04,0.0,0.0011868954626521053,0.01564708476121479,0.01064201257188353,0.011182089264618077
2018-04-05,-0.0013819996513614286,-0.005153580456720969,0.005680670108872479,0.00786131061895055,0.0069721577989847764
2018-04-06,0.0025114743243881857,0.004678991304775993,-0.025341976871854726,-0.022537988838215832,-0.02121248426494852
2018-04-09,0.001002948312348949,0.0033963960355940744,0.006998307860393859,0.004916287272375781,0.003356038683475196
2018-04-10,-0.0017564008675926529,0.002362787969159084,0.021823662829152286,0.01577518315396554,0.016099343903370394
2018-04-11,0.0007534525552437334,0.007757730797944395,-0.0057859554071553465,-0.005256039180819371,-0.004625906568137741
2018-04-12,-0.0018833507094324882,-0.011698777825105413,0.011969615612442816,0.008193679459700199,0.008063335115899111
2018-04-13,0.0007538760364057605,0.00653361006986455,-0.005192152087621589,-0.0029376402788808477,-0.0028513425475728475
2018-04-16,0.00012588625945487406,0.0014113245973425364,0.007593816305266337,0.008188136918445972,0.008312097445889384
2018-04-17,0.0003763414696828204,0.000939797609092718,0.021296626896590745,0.010641809783667397,0.01047350831951017
2018-04-18,-0.003269120602269685,0.0007824607184664891,0.002044877389733765,0.0007399490673942433,0.0013641888160561408
2018-04-19,-0.0023954137785913215,-0.001957330849889553,-0.009235204773674182,-0.005563042373149225,-0.005468269839260655
2018-04-20,-0.0025281468340303316,-0.007630932179694891,-0.01595283242570386,-0.008515480337575357,-0.007968379876770277
2018-04-23,-0.0005056205089375504,-0.008007927882251619,-0.0025298408187139367,-0.00014987491836239103,-0.0003632131369927015
2018-04-24,-0.0017745285343611743,0.004844167468111617,-0.021414647815816937,-0.013558855763195066,-0.012077443099633246
2018-04-25,-0.0013963523519733324,-0.006517267321502421,0.001198074537578196,0.00246828639919712,0.0011040663134899444
2018-04-26,0.002030077339078363,-0.0035146807713917604,0.020834287650449253,0.010114404369709241,0.009443949766688345
2018-04-27,0.0015199812711388825,0.0042320403061771,0.000616737434930544,0.0009384329768782548,0.000655610835117576
2018-04-30,0.0005063527539812833,-0.00727744165435215,-0.007119898395038554,-0.007720252319559566,-0.0073082353013643195
2018-05-01,-0.0015483889650176627,-0.007088207443339079,0.011368323093932741,0.0017752651874116863,0.0015391832059745744
2018-05-02,0.00012719139941753002,-0.00048510316641562344,-0.005915215359060842,-0.006740134533932209,-0.0058030383213911645
2018-05-03,0.0008882232405773251,0.005082068394914099,-0.00012370179014447295,-0.0022063058491031975,-0.0027288335362871336
2018-05-04,0.0006344727760574622,0.0020898820929316714,0.01879632188721079,0.012863820652779195,0.01284364465397574
2018-05-07,-0.0005074720718987345,0.00024084765259023235,0.00827523419498706,0.0033771508482216086,0.004366237896073456
2018-05-08,-0.0007608896685716048,0.0001605124693187213,-0.0010230007543028297,0.0,0.00036260071222770095
2018-05-09,-0.0011435323620542668,-0.002088981225264128,0.010839767458012274,0.009619463060105134,0.009391427378407107
2018-05-10,0.0020314066076540646,0.006813368242228766,0.010311158733481039,0.009307254956794239,0.00866200702232634
2018-05-11,0.0010138809564962576,-0.0014389666321499815,-0.0009436399604130356,0.0030468069770922977,0.0019938000413624803
2018-05-14,-0.001267866237683243,-0.0040883630684626394,0.0017099114972588497,0.00047624875217250047,0.0004980298935056094
2018-05-15,-0.004704890506518781,-0.016277595476396185,-0.011136950773744015,-0.006910791605762337,-0.006062268634433936
2018-05-16,-0.0007645765105640985,-0.0015524980696371136,0.006590383986394913,0.004196157397437319,0.0048526279616701775
2018-05-17,-0.0008935309614289892,0.0005722435830601718,-0.003853806813225329,-0.0008452066297207064,0.0002846803944803754
2018-05-18,0.0026775208768646673,0.00040857173330558584,-0.005181798691188681,-0.0025030997523135127,-0.0022083339038408358
2018-05-21,0.0,0.0005716827532715196,0.005597420753849079,0.007490770766229524,0.007460908128454621
2018-05-22,0.000254551925978225,-0.0005716827532715781,-0.0013074652476578335,-0.002784416634915025,-0.0036877244630739527
2018-05-23,0.0030499495560583198,0.0010614187645907496,0.008408311694188285,0.0027475598826050907,0.0026254756225944404
2018-05-24,0.0020286977584536036,0.00853209120176816,-0.000294998534025854,-0.0020507920040563534,-0.0016311650488704033
2018-05-25,0.002150880112820658,-0.0030793967645780895,0.001002109255712213,-0.0023855991033611672,-0.0019191106395369836
2018-05-29,0.0069270307319063305,-0.00016231041385129715,-0.0044288102308168535,-0.011567551822484486,-0.00993520820166879
2018-05-30,-0.0030169453452959564,0.001460093554237964,0.0071355981915410425,0.01325638304729693,0.012847395749864711
2018-05-31,-0.0003782942339340695,-0.0021909715513725716,-0.0006466338404778388,-0.00614460826776666,-0.006902732747073353
