Date,Portfolio Return,Estimated Daily Loss,VaR Amount,VaR Breach
2020-07-22,0.0056033786319782,-1087.5683036278608,5256.976985567975,False
2020-07-23,-0.0116869187689307,2268.331885984894,5256.976985567975,False
2020-07-24,-0.0050836008675482,986.6838446875861,5256.976985567975,False
2020-07-27,0.0105952624238934,-2056.4506412406563,5256.976985567975,False
2020-07-28,-0.005693203014936,1105.0024550950347,5256.976985567975,False
2020-07-29,0.0105436620652339,-2046.4354489397767,5256.976985567975,False
2020-07-30,-0.0011699169870018,227.0709720877409,5256.976985567975,False
2020-07-31,0.0093058269355703,-1806.1821409701267,5256.976985567975,False
2020-08-03,0.0074276126980576,-1441.6366754033568,5256.976985567975,False
2020-08-04,0.0055969944010274,-1086.3291785069016,5256.976985567975,False
2020-08-05,0.0049921907756729,-968.9419205584666,5256.976985567975,False
2020-08-06,0.008220926349937,-1595.6121318708965,5256.976985567975,False
2020-08-07,-0.0044311602813349,860.0506563614458,5256.976985567975,False
2020-08-10,-2.0738027431077555e-05,4.025075368830226,5256.976985567975,False
2020-08-11,-0.0154814086756452,3004.810218437261,5256.976985567975,False
2020-08-12,0.0128221178596827,-2488.664408645991,5256.976985567975,False
2020-08-13,0.0019427652779948,-377.0742754519135,5256.976985567975,False
2020-08-14,-0.0009194783556168,178.46295621248473,5256.976985567975,False
2020-08-17,0.0072719614501715,-1411.4260873386909,5256.976985567975,False
2020-08-18,0.004594517834918,-891.7569730506767,5256.976985567975,False
2020-08-19,-0.0075342754010691,1462.3390020875747,5256.976985567975,False
2020-08-20,0.0060478811762865,-1173.8424803027606,5256.976985567975,False
2020-08-21,0.0028403428235475,-551.2864700411237,5256.976985567975,False
2020-08-24,0.0061868862041083,-1200.8221781302707,5256.976985567975,False
2020-08-25,0.0037840882003663,-734.4594494050233,5256.976985567975,False
2020-08-26,0.0118612468115739,-2302.1674816253944,5256.976985567975,False
2020-08-27,-0.0011899549371927,230.9601683974329,5256.976985567975,False
2020-08-28,0.006751077617694,-1310.3269499643636,5256.976985567975,False
2020-08-31,0.0009095345074277,-176.532939553458,5256.976985567975,False
2020-09-01,0.0097771747107662,-1897.666749445995,5256.976985567975,False
2020-09-02,0.0088537724459227,-1718.4421957078819,5256.976985567975,False
2020-09-03,-0.0326034764075536,6328.058455049625,5256.976985567975,True
2020-09-04,-0.0081679064060133,1585.321410101273,5256.976985567975,False
2020-09-08,-0.0270834922550343,5256.676313113469,5256.976985567975,False
2020-09-09,0.0188617198681551,-3660.8999726422853,5256.976985567975,False
2020-09-10,-0.0144951979202802,2813.3950689931826,5256.976985567975,False
2020-09-11,-0.0013956008185262,270.87429110789,5256.976985567975,False
2020-09-14,0.0126648192626399,-2458.134084071354,5256.976985567975,False
2020-09-15,0.0061733399804571,-1198.1929709243143,5256.976985567975,False
2020-09-16,-0.0057654124040118,1119.0176855374307,5256.976985567975,False
2020-09-17,-0.0091319456344134,1772.4332540659673,5256.976985567975,False
2020-09-18,-0.0090266278203425,1751.9919589271367,5256.976985567975,False
2020-09-21,-0.007671154187162,1488.9060144154819,5256.976985567975,False
2020-09-22,0.0095523561237378,-1854.0313670495404,5256.976985567975,False
2020-09-23,-0.0228015919333889,4425.595749944131,5256.976985567975,False
2020-09-24,0.0029096525795653,-564.7389062814582,5256.976985567975,False
2020-09-25,0.0141237310679513,-2741.2965011513197,5256.976985567975,False
2020-09-28,0.0155488184450445,-3017.893883377401,5256.976985567975,False
2020-09-29,-0.0031283133806755,607.179114618651,5256.976985567975,False
2020-09-30,0.0049706056840121,-964.7524372015475,5256.976985567975,False
2020-10-01,0.0088445071922258,-1716.643888488678,5256.976985567975,False
2020-10-02,-0.0121686678242315,2361.835294777894,5256.976985567975,False
2020-10-05,0.0150535604047976,-2921.768495095506,5256.976985567975,False
2020-10-06,-0.0129474448424199,2512.9893138445136,5256.976985567975,False
2020-10-07,0.0135328405644201,-2626.6096622345704,5256.976985567975,False
2020-10-08,0.0066581059960844,-1292.2819461478382,5256.976985567975,False
2020-10-09,0.0105100210894848,-2039.9060206553777,5256.976985567975,False
2020-10-12,0.0161684550416285,-3138.160095331508,5256.976985567975,False
2020-10-13,-0.0048446222811521,940.3001264203745,5256.976985567975,False
2020-10-14,-0.0052396463243729,1016.9709453662992,5256.976985567975,False
2020-10-15,-0.0018193283976707,353.11622311308685,5256.976985567975,False
2020-10-16,-0.0023745879287022,460.8873922414412,5256.976985567975,False
2020-10-19,-0.0122704454619241,2381.5894716848206,5256.976985567975,False
2020-10-20,0.0029389230268581,-570.420052032878,5256.976985567975,False
2020-10-21,-0.0008067641973287,156.58609334538372,5256.976985567975,False
2020-10-22,0.0020032594749059,-388.8156863818238,5256.976985567975,False
2020-10-23,0.0023333742443603,-452.8881653981625,5256.976985567975,False
2020-10-26,-0.0136394102357668,2647.2939322610973,5256.976985567975,False
2020-10-27,0.0005590451174481,-108.50591936883298,5256.976985567975,False
2020-10-28,-0.0299315371965093,5809.457698968589,5256.976985567975,True
2020-10-29,0.0090607692591799,-1758.6185228555316,5256.976985567975,False
2020-10-30,-0.0117818866530512,2286.7643474363877,5256.976985567975,False
2020-11-02,0.0075984783881293,-1474.8002577532932,5256.976985567975,False
2020-11-03,0.0146451677488188,-2842.5029417127357,5256.976985567975,False
2020-11-04,0.0238164458833394,-4622.570300705132,5256.976985567975,False
2020-11-05,0.0198428208048906,-3851.323349596278,5256.976985567975,False
2020-11-06,-5.732385629719783e-05,11.126074685504717,5256.976985567975,False
2020-11-09,-0.0037306023461094,724.0782983883324,5256.976985567975,False
2020-11-10,-0.0052519742039639,1019.3636823156813,5256.976985567975,False
2020-11-11,0.0094339147842885,-1831.042906857121,5256.976985567975,False
2020-11-12,-0.0055869743920643,1084.3843796871067,5256.976985567975,False
2020-11-13,0.0105381078546422,-2045.357423736066,5256.976985567975,False
2020-11-16,0.008801800886045,-1708.3549563964937,5256.976985567975,False
2020-11-17,-0.003408411782093,661.5438404895783,5256.976985567975,False
2020-11-18,-0.0086660548106658,1682.007793618351,5256.976985567975,False
2020-11-19,0.0045388982370409,-880.9616804808604,5256.976985567975,False
2020-11-20,-0.0048183485724467,935.2006222312998,5256.976985567975,False
2020-11-23,0.0016119033630108,-312.8567818203651,5256.976985567975,False
2020-11-24,0.0106882752016872,-2074.503633123735,5256.976985567975,False
2020-11-25,0.0008320007847111,-161.4843010753053,5256.976985567975,False
2020-11-27,0.0032716217003054,-634.9940449155578,5256.976985567975,False
2020-11-30,-0.0029940508641257,581.1198980360795,5256.976985567975,False
2020-12-01,0.0112783922654564,-2189.0403539376102,5256.976985567975,False
2020-12-02,0.0018082199278901,-350.96016327336054,5256.976985567975,False
2020-12-03,0.0015481906969623,-300.4906933075292,5256.976985567975,False
2020-12-04,0.0054904265332034,-1065.6452585288457,5256.976985567975,False
2020-12-07,0.0020464911387823,-397.2065859502985,5256.976985567975,False
2020-12-08,0.0030931787928254,-600.3597888838653,5256.976985567975,False
2020-12-09,-0.0127471110419391,2474.1062210074856,5256.976985567975,False
2020-12-10,0.0011864069730156,-230.27153861978414,5256.976985567975,False
2020-12-11,-0.0009893039762433,192.01551740139647,5256.976985567975,False
2020-12-14,-0.0008581879774816,166.5670132546416,5256.976985567975,False
2020-12-15,0.0115752128441564,-2246.6507126980064,5256.976985567975,False
2020-12-16,0.0026842180732578,-520.9839791728691,5256.976985567975,False
2020-12-17,0.0061796613874944,-1199.419902456098,5256.976985567975,False
2020-12-18,-0.0029658276871525,575.6420185780398,5256.976985567975,False
2020-12-21,-0.0026174746098389,508.0296385765574,5256.976985567975,False
2020-12-22,-0.0004851220363233,94.15807582332899,5256.976985567975,False
2020-12-23,-0.0001616101060925,31.36715194098678,5256.976985567975,False
2020-12-24,0.0034355237312351,-666.806040043298,5256.976985567975,False
2020-12-28,0.0065470001246721,-1270.7172381330397,5256.976985567975,False
2020-12-29,-0.0008282073248685,160.74802266956775,5256.976985567975,False
2020-12-30,0.0018029454640402,-349.93643454136924,5256.976985567975,False
2020-12-31,0.0038221853273445,-741.8537788769456,5256.976985567975,False
2021-01-04,-0.009240792256592,1793.5594609517248,5256.976985567975,False
2021-01-05,0.0062266631745471,-1208.5425509811607,5256.976985567975,False
2021-01-06,-0.0018468271107295,358.45349026519966,5256.976985567975,False
2021-01-07,0.0141755818557884,-2751.360299633175,5256.976985567975,False
2021-01-08,0.0029712889568871,-576.7020047490646,5256.976985567975,False
2021-01-11,-0.0076511447929418,1485.02236057769,5256.976985567975,False
2021-01-12,0.0008665618300311,-168.19230706579256,5256.976985567975,False
2021-01-13,0.0028106009110451,-545.5138168882055,5256.976985567975,False
2021-01-14,-0.0030458929961842,591.1820165046666,5256.976985567975,False
2021-01-15,-0.007414173697322,1439.0282792566002,5256.976985567975,False
2021-01-19,0.0092707556826423,-1799.3751080069549,5256.976985567975,False
2021-01-20,0.0149917848591187,-2909.778385229243,5256.976985567975,False
2021-01-21,0.0021327819086431,-413.95489306284514,5256.976985567975,False
2021-01-22,-0.0030576258418617,593.4592624143726,5256.976985567975,False
2021-01-25,0.0044587627379089,-865.4080592506289,5256.976985567975,False
2021-01-26,-0.0010672662585894,207.14733567157654,5256.976985567975,False
2021-01-27,-0.0213596229512972,4145.721791260062,5256.976985567975,False
2021-01-28,0.006156560186509,-1194.9361551283564,5256.976985567975,False
2021-01-29,-0.0162335741172781,3150.799156028544,5256.976985567975,False
2021-02-01,0.0166750856946062,-3236.4928113611422,5256.976985567975,False
2021-02-02,0.0108603405688214,-2107.9000626241955,5256.976985567975,False
2021-02-03,-0.0008008457926611,155.43738115809884,5256.976985567975,False
2021-02-04,0.0077019175919765,-1494.8769305689939,5256.976985567975,False
2021-02-05,0.0041183290891184,-799.3327732080334,5256.976985567975,False
2021-02-08,0.0070850101931569,-1375.1404327709065,5256.976985567975,False
2021-02-09,1.0648430955439991e-05,-2.066770202608598,5256.976985567975,False
2021-02-10,-0.0003770059955835,73.17366860313841,5256.976985567975,False
2021-02-11,0.0016242148360232,-315.2463343918873,5256.976985567975,False
2021-02-12,0.0037591839523525,-729.6257459299586,5256.976985567975,False
2021-02-16,-0.0030569587736439,593.3297901267252,5256.976985567975,False
2021-02-17,-0.0023683100780979,459.6689146441604,5256.976985567975,False
2021-02-18,-0.0038590688837966,749.0125645948066,5256.976985567975,False
2021-02-19,-0.0013830206186952,268.43258093834714,5256.976985567975,False
2021-02-22,-0.0104632213444703,2030.8225867776162,5256.976985567975,False
2021-02-23,-0.0005753187820639,111.6644997508562,5256.976985567975,False
2021-02-24,0.0082206811189562,-1595.5645346158649,5256.976985567975,False
2021-02-25,-0.0254159092213032,4933.012579093542,5256.976985567975,False
2021-02-26,-0.0029280546117077,568.3105847624017,5256.976985567975,False
2021-03-01,0.0213779933036857,-4149.28732096926,5256.976985567975,False
2021-03-02,-0.0084315904867989,1636.500255449517,5256.976985567975,False
2021-03-03,-0.0164552211359614,3193.8189638883723,5256.976985567975,False
2021-03-04,-0.0129432988572583,2512.184613262023,5256.976985567975,False
2021-03-05,0.0141394096380034,-2744.3395787219774,5256.976985567975,False
2021-03-08,-0.0113929052493342,2211.2663536065593,5256.976985567975,False
2021-03-09,0.0204395295760906,-3967.1394649575104,5256.976985567975,False
2021-03-10,0.003554160489321,-689.8324293369019,5256.976985567975,False
2021-03-11,0.0121021811571853,-2348.930796181164,5256.976985567975,False
2021-03-12,-0.0017842310552961,346.3041264094389,5256.976985567975,False
2021-03-15,0.0067978437800411,-1319.4038657309973,5256.976985567975,False
2021-03-16,0.0002672967643349,-51.88003660753765,5256.976985567975,False
2021-03-17,0.0036417717970913,-706.8370416660753,5256.976985567975,False
2021-03-18,-0.0177080441276499,3436.9812888543756,5256.976985567975,False
2021-03-19,0.0008559552103268,-166.13365207267833,5256.976985567975,False
2021-03-22,0.0089991276472713,-1746.6544083989909,5256.976985567975,False
2021-03-23,-0.0066327940093263,1287.3691040381057,5256.976985567975,False
2021-03-24,-0.0073880308044489,1433.954165311906,5256.976985567975,False
2021-03-25,0.0026663322525775,-517.5124929618082,5256.976985567975,False
2021-03-26,0.0130902575328755,-2540.708046719164,5256.976985567975,False
2021-03-29,-0.0022479420004469,436.30649089596744,5256.976985567975,False
2021-03-30,-0.003718890405481,721.8051099714859,5256.976985567975,False
2021-03-31,0.0078251239138014,-1518.790233457118,5256.976985567975,False
2021-04-01,0.012199846365021,-2367.886785305861,5256.976985567975,False
2021-04-05,0.012673617171506,-2459.8416836196643,5256.976985567975,False
2021-04-06,0.0006336910830322,-122.99406866141486,5256.976985567975,False
2021-04-07,0.0005873497593598,-113.99961048101721,5256.976985567975,False
2021-04-08,0.0067072391369511,-1301.8182723848963,5256.976985567975,False
2021-04-09,0.0047477577838757,-921.4995484291869,5256.976985567975,False
2021-04-12,-0.0006720663487878,130.4423825127942,5256.976985567975,False
2021-04-13,0.0055327147896071,-1073.8530507022822,5256.976985567975,False
2021-04-14,-0.0053192047863468,1032.4125685745546,5256.976985567975,False
2021-04-15,0.0117602002102445,-2282.5551926810044,5256.976985567975,False
2021-04-16,0.0023230880389828,-450.8917001103571,5256.976985567975,False
2021-04-19,-0.0057733806202837,1120.5642487848818,5256.976985567975,False
2021-04-20,-0.0059671649745459,1158.176149617676,5256.976985567975,False
2021-04-21,0.0089715833546764,-1741.3082946452091,5256.976985567975,False
2021-04-22,-0.0086059798609522,1670.34775501634,5256.976985567975,False
2021-04-23,0.0093567795872993,-1816.0716188451363,5256.976985567975,False
2021-04-26,0.0033326986944826,-646.8485718555899,5256.976985567975,False
2021-04-27,-0.0017377074432421,337.2742875990734,5256.976985567975,False
2021-04-28,-0.0007392560904402,143.48334193200398,5256.976985567975,False
2021-04-29,0.0036861595474064,-715.4523278144268,5256.976985567975,False
2021-04-30,-0.0057506778497048,1116.1578334223293,5256.976985567975,False
2021-05-03,0.0008549360131515,-165.935834538686,5256.976985567975,False
2021-05-04,-0.0089340633416401,1734.0259780983479,5256.976985567975,False
2021-05-05,-0.0003793552556095,73.62964006412025,5256.976985567975,False
2021-05-06,0.0074186805377656,-1439.9030187910653,5256.976985567975,False
2021-05-07,0.0072338517122001,-1404.0293101798668,5256.976985567975,False
2021-05-10,-0.0124296190792607,2412.483721807619,5256.976985567975,False
2021-05-11,-0.005460857274811,1059.9061160754284,5256.976985567975,False
2021-05-12,-0.0201231432530981,3905.7315610503397,5256.976985567975,False
2021-05-13,0.0091634980098367,-1778.5573027280927,5256.976985567975,False
2021-05-14,0.0156727561764258,-3041.949146661699,5256.976985567975,False
2021-05-17,-0.001995154572014,387.2425934198548,5256.976985567975,False
2021-05-18,-0.0064074241646587,1243.6267272058112,5256.976985567975,False
2021-05-19,-0.0012872125659204,249.83704987151432,5256.976985567975,False
2021-05-20,0.0117504705462714,-2280.666747363084,5256.976985567975,False
2021-05-21,-0.0017741163365991,344.34094523296255,5256.976985567975,False
2021-05-24,0.01033128889105,-2005.2156157011104,5256.976985567975,False
2021-05-25,1.2975124933589656e-05,-2.518361784950777,5256.976985567975,False
2021-05-26,0.0021285350236568,-413.1306086795101,5256.976985567975,False
2021-05-27,-0.0005134346791952,99.6533198540796,5256.976985567975,False
2021-05-28,0.0021327408079436,-413.9469157654022,5256.976985567975,False
2021-06-01,-0.001364143650665,264.76872142668066,5256.976985567975,False
2021-06-02,0.0018744146969071,-363.8080069364687,5256.976985567975,False
2021-06-03,-0.0068050747922797,1320.8073439234158,5256.976985567975,False
2021-06-04,0.010756778985042,-2087.799636900829,5256.976985567975,False
2021-06-07,0.0008266737601112,-160.4503707471933,5256.976985567975,False
2021-06-08,0.000466399405347,-90.52417182581233,5256.976985567975,False
2021-06-09,-0.0010246821035185,198.88211207458855,5256.976985567975,False
2021-06-10,0.0058437693608592,-1134.2261067834322,5256.976985567975,False
2021-06-11,0.0008489709110612,-164.77805877741744,5256.976985567975,False
2021-06-14,0.0029061377960311,-564.0567165853892,5256.976985567975,False
2021-06-15,-0.0032116403201706,623.3521673757863,5256.976985567975,False
2021-06-16,-0.0056983306926439,1105.9976938808818,5256.976985567975,False
2021-06-17,0.000708127757832,-137.44159638651115,5256.976985567975,False
2021-06-18,-0.0097182153213423,1886.2232316418006,5256.976985567975,False
2021-06-21,0.0103545493073331,-2009.73026536878,5256.976985567975,False
2021-06-22,0.0053305440835607,-1034.6134300628132,5256.976985567975,False
2021-06-23,-0.0005252181692142,101.94039540125806,5256.976985567975,False
2021-06-24,0.005146014711459,-998.7978428310596,5256.976985567975,False
2021-06-25,0.0018380976590113,-356.7591776691201,5256.976985567975,False
2021-06-28,0.0044215919194805,-858.193518417724,5256.976985567975,False
2021-06-29,0.0003712417137688,-72.05487035540462,5256.976985567975,False
2021-06-30,0.000359679813805,-69.81080355995664,5256.976985567975,False
2021-07-01,0.0035009432747061,-679.5034189979925,5256.976985567975,False
2021-07-02,0.00769338565565,-1493.2209540364931,5256.976985567975,False
2021-07-06,0.0007527414156021,-146.10072925730415,5256.976985567975,False
2021-07-07,0.0026559653755482,-515.5003699900835,5256.976985567975,False
2021-07-08,-0.0062674915038016,1216.4669836678736,5256.976985567975,False
2021-07-09,0.0079769383310304,-1548.256125208521,5256.976985567975,False
2021-07-12,0.0028060572776349,-544.6319361507452,5256.976985567975,False
2021-07-13,-0.0024852907266552,482.3738671138518,5256.976985567975,False
2021-07-14,0.0019608542466005,-380.5851909536085,5256.976985567975,False
2021-07-15,-0.0036167759868522,701.9855667390731,5256.976985567975,False
2021-07-16,-0.0074813855252697,1452.0735254385456,5256.976985567975,False
2021-07-19,-0.0098783354339759,1917.301188480164,5256.976985567975,False
2021-07-20,0.0115207297234483,-2236.076000715007,5256.976985567975,False
2021-07-21,0.0062269349368426,-1208.5952977395218,5256.976985567975,False
2021-07-22,0.0030756146387005,-596.9507354250717,5256.976985567975,False
2021-07-23,0.0085641224920505,-1662.2235944552544,5256.976985567975,False
2021-07-26,0.0012906697438388,-250.5080588057663,5256.976985567975,False
2021-07-27,-0.0053640486649156,1041.1163853512455,5256.976985567975,False
2021-07-28,0.0016273326884785,-315.85148312954726,5256.976985567975,False
2021-07-29,0.0036207111804122,-702.7493544581596,5256.976985567975,False
2021-07-30,-0.0048565973611075,942.6243879504764,5256.976985567975,False
2021-08-02,-0.0009451730870043,183.450085811009,5256.976985567975,False
2021-08-03,0.0060264093359876,-1169.6749780753769,5256.976985567975,False
2021-08-04,-0.0023088492506346,448.1280719662241,5256.976985567975,False
2021-08-05,0.004931719518364,-957.2049620109294,5256.976985567975,False
2021-08-06,-0.0026958788909779,523.2472450664833,5256.976985567975,False
2021-08-09,-0.0014198539078762,275.58161020490456,5256.976985567975,False
2021-08-10,-0.0008823925854576,171.26492252784422,5256.976985567975,False
2021-08-11,0.0019752038258835,-383.3703226792289,5256.976985567975,False
2021-08-12,0.0026702858182476,-518.2798465517607,5256.976985567975,False
2021-08-13,0.0031855345650395,-618.2852615520704,5256.976985567975,False
2021-08-16,0.0015713326454103,-304.98234937242546,5256.976985567975,False
2021-08-17,-0.0064635093493038,1254.5123862214316,5256.976985567975,False
2021-08-18,-0.0086039042379557,1669.9448941837002,5256.976985567975,False
2021-08-19,0.0017098144600706,-331.8604959595391,5256.976985567975,False
2021-08-20,0.0075099976614714,-1457.6268985863935,5256.976985567975,False
2021-08-23,0.010161332796911,-1972.228578212852,5256.976985567975,False
2021-08-24,0.0018827847246167,-365.4325583786107,5256.976985567975,False
2021-08-25,0.000964114402187,-187.12643455963124,5256.976985567975,False
2021-08-26,-0.0051242799208321,994.5793041735247,5256.976985567975,False
2021-08-27,0.0094588603424732,-1835.8846282862519,5256.976985567975,False
2021-08-30,0.0051284492054879,-995.3885269903756,5256.976985567975,False
2021-08-31,-0.0010842823550857,210.45001578946741,5256.976985567975,False
2021-09-01,0.000992415074327,-192.61935517277246,5256.976985567975,False
2021-09-02,0.0015823743502692,-307.12545070668494,5256.976985567975,False
2021-09-03,0.0013393710624947,-259.9605720114174,5256.976985567975,False
2021-09-07,-0.003552778803528,689.5642558343183,5256.976985567975,False
2021-09-08,-0.0019090172320163,370.5240657434122,5256.976985567975,False
2021-09-09,-0.0025930254470903,503.28426329460376,5256.976985567975,False
2021-09-10,-0.0071455779046818,1386.8961122643163,5256.976985567975,False
2021-09-13,0.0015954863615004,-309.6703809618855,5256.976985567975,False
2021-09-14,-0.003247938022119,630.3972436996174,5256.976985567975,False
2021-09-15,0.0061950753668233,-1202.411625209798,5256.976985567975,False
2021-09-16,-0.0025048410056563,486.16841057863485,5256.976985567975,False
2021-09-17,-0.0086836153076249,1685.4161372522574,5256.976985567975,False
2021-09-20,-0.0144339833393362,2801.5138376277673,5256.976985567975,False
2021-09-21,0.0004545884301261,-88.23176163388317,5256.976985567975,False
2021-09-22,0.0079017118611937,-1533.6553049603042,5256.976985567975,False
2021-09-23,0.0080509856122239,-1562.6280749347595,5256.976985567975,False
2021-09-24,0.0008394809595642,-162.9361396195362,5256.976985567975,False
2021-09-27,-0.0036092096304738,700.517001091173,5256.976985567975,False
2021-09-28,-0.0203845575248676,3956.469855705273,5256.976985567975,False
2021-09-29,-2.4115677802472035e-06,0.4680648680207304,5256.976985567975,False
2021-09-30,-0.006341688777167,1230.8680456034886,5256.976985567975,False
2021-10-01,0.0092216861011549,-1789.8511181067506,5256.976985567975,False
2021-10-04,-0.0130444834370931,2531.823682664938,5256.976985567975,False
2021-10-05,0.0087321965718532,-1694.845348910977,5256.976985567975,False
2021-10-06,0.0043283744283941,-840.1007934195044,5256.976985567975,False
2021-10-07,0.0069033607204751,-1339.8838096093023,5256.976985567975,False
2021-10-08,-0.0026175455413824,508.04340578800327,5256.976985567975,False
2021-10-11,-0.0064546570163843,1252.7942234256022,5256.976985567975,False
2021-10-12,-0.0013600337379922,263.9710222085506,5256.976985567975,False
2021-10-13,0.0059876164935042,-1162.1456161201097,5256.976985567975,False
2021-10-14,0.0148020913962132,-2872.9604917383303,5256.976985567975,False
2021-10-15,0.0042717198955131,-829.1046287365431,5256.976985567975,False
2021-10-18,0.0042751863785497,-829.7774437153765,5256.976985567975,False
2021-10-19,0.0063941669537008,-1241.0536149142313,5256.976985567975,False
2021-10-20,0.0024672826650946,-478.87865498392057,5256.976985567975,False
2021-10-21,0.0029778665511717,-577.978660054353,5256.976985567975,False
2021-10-22,-0.0023815676895961,462.2421046772181,5256.976985567975,False
2021-10-25,0.0065382021049602,-1269.0096170704992,5256.976985567975,False
2021-10-26,0.0007180689271641,-139.37109310209763,5256.976985567975,False
2021-10-27,-0.0018555126250069,360.13927497639145,5256.976985567975,False
2021-10-28,0.0085851949724351,-1666.3135843078624,5256.976985567975,False
2021-10-29,0.0017350479540991,-336.758103295685,5256.976985567975,False
2021-11-01,0.0028393929915884,-551.1021157077231,5256.976985567975,False
2021-11-02,0.0032694824749153,-634.5788393973528,5256.976985567975,False
2021-11-03,0.0058005277542512,-1125.833277415019,5256.976985567975,False
2021-11-04,0.0072488872416678,-1406.9475790228846,5256.976985567975,False
2021-11-05,0.0035276984873386,-684.6963790185539,5256.976985567975,False
2021-11-08,0.0003563286859977,-69.16037805349059,5256.976985567975,False
2021-11-09,-0.0031102831113625,603.6795921521905,5256.976985567975,False
2021-11-10,-0.0086455254141651,1678.023211744952,5256.976985567975,False
2021-11-11,0.0014051325582573,-272.72432100785323,5256.976985567975,False
2021-11-12,0.0073078231966738,-1418.3865484051723,5256.976985567975,False
2021-11-15,-0.000370025951992,71.8189012981533,5256.976985567975,False
2021-11-16,0.0036531268548043,-709.0409621336387,5256.976985567975,False
2021-11-17,-0.0006848769029443,132.92880250465524,5256.976985567975,False
2021-11-18,0.0042938243997927,-833.3949256807302,5256.976985567975,False
2021-11-19,-9.468828340430946e-05,18.378193322107027,5256.976985567975,False
2021-11-22,-0.0072739581584048,1411.813631484599,5256.976985567975,False
2021-11-23,-0.0016442696603221,319.1388058229334,5256.976985567975,False
2021-11-24,0.0026537175476708,-515.0640856495038,5256.976985567975,False
2021-11-26,-0.0174420627689961,3385.3565613414285,5256.976985567975,False
2021-11-29,0.0123343478348165,-2393.9923806882853,5256.976985567975,False
2021-11-30,-0.0156004649232195,3027.918027085375,5256.976985567975,False
2021-12-01,-0.0112080015344272,2175.378109608866,5256.976985567975,False
2021-12-02,0.0104179463369995,-2022.0350915348804,5256.976985567975,False
2021-12-03,-0.0093196812749252,1808.8711508228796,5256.976985567975,False
2021-12-06,0.0087021483806781,-1689.0132496634108,5256.976985567975,False
2021-12-07,0.0202535968418671,-3931.0514970314603,5256.976985567975,False
2021-12-08,0.0028455235179143,-552.2919989111451,5256.976985567975,False
2021-12-09,-0.0088409325826428,1715.950087063565,5256.976985567975,False
2021-12-10,0.008245495454215,-1600.3807867871978,5256.976985567975,False
2021-12-13,-0.0086385076673314,1676.6611265601925,5256.976985567975,False
2021-12-14,-0.0077112790815992,1496.6939163657928,5256.976985567975,False
2021-12-15,0.0153501928698218,-2979.3423425856986,5256.976985567975,False
2021-12-16,-0.011553553969803,2242.446908745764,5256.976985567975,False
2021-12-17,-0.0063915738553375,1240.5503164985182,5256.976985567975,False
2021-12-20,-0.0097896808489197,1900.0940848716104,5256.976985567975,False
2021-12-21,0.0164353101992582,-3189.9544198201984,5256.976985567975,False
2021-12-22,0.0098205523683445,-1906.0859851547063,5256.976985567975,False
2021-12-23,0.0057984193273465,-1125.424049621812,5256.976985567975,False
2021-12-27,0.0126696595546205,-2459.073543723137,5256.976985567975,False
2021-12-28,-0.0022964951839679,445.7302523273851,5256.976985567975,False
2021-12-29,0.0002904282614966,-56.369664166338076,5256.976985567975,False
2021-12-30,-0.0014962740695704,290.41411592607983,5256.976985567975,False
2021-12-31,-0.0027847542380785,540.4971967168884,5256.976985567975,False
2022-01-03,0.0043710376596859,-848.3813650407952,5256.976985567975,False
2022-01-04,-0.0034988959782924,679.1060561150053,5256.976985567975,False
2022-01-05,-0.0203635687809949,3952.396118399955,5256.976985567975,False
2022-01-06,-0.0016220540832629,314.82695059357184,5256.976985567975,False
2022-01-07,-0.0051800612315402,1005.405983833316,5256.976985567975,False
2022-01-10,-0.0004663544226828,90.51544107192083,5256.976985567975,False
2022-01-11,0.0105205028189852,-2041.9404355183642,5256.976985567975,False
2022-01-12,0.0025936376519719,-503.40308707366347,5256.976985567975,False
2022-01-13,-0.0149740467609069,2906.3355706973643,5256.976985567975,False
2022-01-14,0.0012371537206599,-240.12105225699807,5256.976985567975,False
2022-01-18,-0.0178164974454487,3458.0311586932826,5256.976985567975,False
2022-01-19,-0.0074975116381982,1455.2034672885698,5256.976985567975,False
2022-01-20,-0.01002726283621,1946.2067350886146,5256.976985567975,False
2022-01-21,-0.0185928965807915,3608.7236508522155,5256.976985567975,False
2022-01-24,0.0043455623364772,-843.4368207102837,5256.976985567975,False
2022-01-25,-0.0132457738799691,2570.892451683295,5256.976985567975,False
2022-01-26,-0.003898986741145,756.7602824008281,5256.976985567975,False
2022-01-27,-0.0066912776603922,1298.7202850589122,5256.976985567975,False
2022-01-28,0.0222351852522819,-4315.661013458627,5256.976985567975,False
2022-01-31,0.0197417100737289,-3831.698613594942,5256.976985567975,False
2022-02-01,0.0058830862248446,-1141.857176871136,5256.976985567975,False
2022-02-02,0.0075964134655988,-1474.399473790417,5256.976985567975,False
2022-02-03,-0.0248139383739247,4816.175139342352,5256.976985567975,False
2022-02-04,0.0059778294960952,-1160.2460428681843,5256.976985567975,False
2022-02-07,-0.0031849719381926,618.1760604493703,5256.976985567975,False
2022-02-08,0.007842057562041,-1522.0769110671351,5256.976985567975,False
2022-02-09,0.0146402750435097,-2841.5533090780964,5256.976985567975,False
2022-02-10,-0.0171998561669876,3338.3463126014003,5256.976985567975,False
2022-02-11,-0.017621252786422,3420.1358250818357,5256.976985567975,False
2022-02-14,-0.00165150046422,320.542243578188,5256.976985567975,False
