Date,BND,GLD,QQQ,SPY,VTI
2016-12-06,60.89594268798828,111.43000030517578,109.33824157714844,189.80093383789062,98.05192565917969
2016-12-07,61.03912353515625,111.83000183105469,110.7227783203125,192.28372192382812,99.26602935791016
2016-12-08,60.918521881103516,111.56999969482422,110.91919708251953,192.75450134277344,99.6251220703125
2016-12-09,60.73772048950195,110.4000015258789,111.7892074584961,193.91888427734375,100.16378784179688
2016-12-12,60.66987609863281,110.81999969482422,111.28406524658203,193.69625854492188,99.90727233886719
2016-12-13,60.73772048950195,110.44999694824219,112.6872329711914,194.98898315429688,100.4886474609375
2016-12-14,60.42872619628906,108.83000183105469,112.45337677001953,193.37953186035156,99.58238983154297
2016-12-15,60.33829116821289,107.33999633789062,112.6311264038086,194.1757049560547,99.9927749633789
2016-12-16,60.39103317260742,108.05000305175781,112.213623046875,193.7958984375,99.83885192871094
2016-12-19,60.54929733276367,108.58999633789062,112.67333984375,194.21792602539062,100.12103271484375
2016-12-20,60.55681228637695,107.79000091552734,113.10491943359375,194.96705627441406,100.54862976074219
2016-12-21,60.64727020263672,107.8499984741211,113.0204849243164,194.42462158203125,100.26467895507812
2016-12-22,60.60572052001953,107.58999633789062,112.7015151977539,194.08872985839844,100.00659942626953
2016-12-23,60.63593673706055,107.93000030517578,112.77656555175781,194.37289428710938,100.16145324707031
2016-12-27,60.59055709838867,108.55999755859375,113.35826110839844,194.85513305664062,100.41094970703125
2016-12-28,60.74169158935547,108.86000061035156,112.47632598876953,193.24478149414062,99.576416015625
2016-12-29,60.907901763916016,110.29000091552734,112.31681823730469,193.2017364501953,99.58503723144531
2016-12-30,61.03633117675781,109.61000061035156,111.16279602050781,192.49562072753906,99.215087890625
2017-01-03,61.043922424316406,110.47000122070312,112.15730285644531,193.96812438964844,99.9721908569336
2017-01-04,61.08920669555664,110.86000061035156,112.76718139648438,195.12208557128906,100.7378921508789
2017-01-05,61.398963928222656,112.58000183105469,113.40520477294922,194.96705627441406,100.5400161743164
2017-01-06,61.15721130371094,111.75,114.39971160888672,195.66464233398438,100.85833740234375
2017-01-09,61.308326721191406,112.66999816894531,114.77501678466797,195.01876831054688,100.47118377685547
2017-01-10,61.293216705322266,113.1500015258789,115.0283432006836,195.01876831054688,100.54862976074219
2017-01-11,61.323421478271484,113.5,115.33794403076172,195.5699005126953,100.86695861816406
2017-01-12,61.33851623535156,113.91000366210938,115.1596908569336,195.0790252685547,100.6002197265625
2017-01-13,61.24031066894531,114.20999908447266,115.55375671386719,195.52685546875,100.84973907470703
2017-01-17,61.42920684814453,115.8499984741211,115.20661926269531,194.83790588378906,100.40235900878906
2017-01-18,61.11188888549805,114.87000274658203,115.4411849975586,195.2685089111328,100.6346664428711
2017-01-19,61.006141662597656,114.7699966430664,115.38485717773438,194.54518127441406,100.2389144897461
2017-01-20,61.05143356323242,115.05000305175781,115.63819122314453,195.2599334716797,100.5830078125
2017-01-23,61.21764373779297,115.79000091552734,115.73199462890625,194.75177001953125,100.31631469726562
2017-01-24,61.127017974853516,115.2699966430664,116.51077270507812,196.00048828125,101.0992431640625
2017-01-25,60.94564437866211,114.31999969482422,117.68354797363281,197.69696044921875,101.96817779541016
2017-01-26,60.968360900878906,113.26000213623047,117.80553436279297,197.49032592773438,101.82194519042969
2017-01-27,61.03633117675781,113.48999786376953,118.03070831298828,197.18028259277344,101.65848541259766
2017-01-30,61.021217346191406,113.97000122070312,117.11122131347656,195.9573974609375,100.97020721435547
2017-01-31,61.14965057373047,115.55000305175781,116.87667083740234,195.94015502929688,101.05623626708984
2017-02-01,61.04215621948242,115.19999694824219,117.68354797363281,196.01771545410156,101.04759216308594
2017-02-02,61.07994842529297,115.83999633789062,117.58036041259766,196.1468963623047,101.11640930175781
2017-02-03,61.095149993896484,116.12999725341797,117.91815185546875,197.49891662597656,101.88217163085938
2017-02-06,61.28445053100586,117.69999694824219,118.05885314941406,197.14581298828125,101.64127349853516
2017-02-07,61.3828239440918,117.45999908447266,118.49044799804688,197.15443420410156,101.63265991210938
2017-02-08,61.549400329589844,118.19000244140625,118.6875,197.41278076171875,101.7445297241211
2017-02-09,61.3828239440918,117.29000091552734,119.11906433105469,198.58401489257812,102.41556549072266
2017-02-10,61.36771011352539,117.5999984741211,119.51313781738281,199.3676300048828,102.8457260131836
2017-02-13,61.2995491027832,116.80000305175781,120.18865966796875,200.45269775390625,103.36194610595703
2017-02-14,61.1708869934082,116.93000030517578,120.59210205078125,201.25355529785156,103.74051666259766
2017-02-15,61.07244110107422,117.44999694824219,121.30516052246094,202.30418395996094,104.30829620361328
2017-02-16,61.18600082397461,118.08000183105469,121.26765441894531,202.13194274902344,104.21369171142578
2017-02-17,61.32985305786133,117.68000030517578,121.7930679321289,202.4506378173828,104.36854553222656
2017-02-21,61.3222770690918,117.75,122.39349365234375,203.6562957763672,104.98797607421875
2017-02-22,61.36014175415039,117.91000366210938,122.44044494628906,203.47540283203125,104.8503646850586
2017-02-23,61.47369384765625,118.94000244140625,121.98070526123047,203.6131591796875,104.7729263305664
2017-02-24,61.700801849365234,119.69999694824219,122.21527099609375,203.87149047851562,104.94499206542969
2017-02-27,61.572086334228516,119.12000274658203,122.36539459228516,204.1901092529297,105.17729187011719
2017-02-28,61.5266227722168,119.2300033569336,121.99010467529297,203.63900756835938,104.7901382446289
2017-03-01,61.274818420410156,119.05999755859375,123.32241821289062,206.48939514160156,106.20108032226562
2017-03-02,61.16106033325195,117.58000183105469,122.70314025878906,205.1890869140625,105.52139282226562
2017-03-03,61.206573486328125,117.51000213623047,122.92832946777344,205.3182373046875,105.60745239257812
2017-03-06,61.16864776611328,116.72000122070312,122.6562271118164,204.70687866210938,105.1944580078125
2017-03-07,61.05485916137695,115.77999877929688,122.44979858398438,204.09539794921875,104.85895538330078
2017-03-08,60.9107666015625,115.05999755859375,122.66560363769531,203.71653747558594,104.56643676757812
2017-03-09,60.72112274169922,114.47000122070312,122.75944519042969,203.97486877441406,104.61803436279297
2017-03-10,60.842445373535156,114.72000122070312,123.27548217773438,204.68963623046875,104.99662017822266
2017-03-13,60.72112274169922,114.73999786376953,123.48185729980469,204.7929229736328,105.07402801513672
2017-03-14,60.713523864746094,114.12000274658203,123.18164825439453,204.00926208496094,104.69549560546875
2017-03-15,61.09280776977539,116.25,123.94164276123047,205.77464294433594,105.64186096191406
2017-03-16,61.00175857543945,116.7300033569336,123.8572006225586,205.36990356445312,105.51277160644531
2017-03-17,61.12314987182617,116.98999786376953,123.81392669677734,205.00926208496094,105.4526138305664
2017-03-20,61.24448013305664,117.51000213623047,123.9267578125,204.78436279296875,105.2031021118164
2017-03-21,61.38862609863281,118.54000091552734,122.04637908935547,202.1550750732422,103.73188018798828
2017-03-22,61.47208023071289,118.83000183105469,122.87374877929688,202.63075256347656,103.86956024169922
2017-03-23,61.441715240478516,118.66999816894531,122.56349182128906,202.41455078125,103.83515930175781
2017-03-24,61.42656326293945,118.86000061035156,122.81733703613281,202.2674560546875,103.84552001953125
2017-03-27,61.55550765991211,119.52999877929688,123.01477813720703,202.05990600585938,103.72453308105469
2017-03-28,61.441715240478516,119.04000091552734,123.76693725585938,203.5302734375,104.4504623413086
2017-03-29,61.563087463378906,119.33000183105469,124.3404541015625,203.72052001953125,104.64057159423828
2017-03-30,61.4644660949707,118.47000122070312,124.54730224609375,204.3692626953125,105.029541015625
2017-03-31,61.50238800048828,118.72000122070312,124.46267700195312,203.89352416992188,104.84800720214844
2017-04-03,61.725914001464844,119.3499984741211,124.38746643066406,203.5388946533203,104.58875274658203
2017-04-04,61.65749740600586,119.62000274658203,124.58489990234375,203.6686553955078,104.64057159423828
2017-04-05,61.710689544677734,119.62000274658203,124.07720184326172,203.06320190429688,104.21712493896484
2017-04-06,61.73348617553711,119.18000030517578,124.14300537109375,203.63404846191406,104.54554748535156
2017-04-07,61.596656799316406,119.45999908447266,124.07720184326172,203.4264678955078,104.46774291992188
2017-04-10,61.65749740600586,119.45999908447266,124.12422180175781,203.54754638671875,104.59740447998047
2017-04-11,61.855125427246094,121.19000244140625,123.58832550048828,203.30538940429688,104.56282043457031
2017-04-12,61.999542236328125,122.0199966430664,123.09000396728516,202.41455078125,104.0270004272461
2017-04-13,62.090789794921875,122.5999984741211,122.60108184814453,201.09983825683594,103.31831359863281
2017-04-17,62.052764892578125,122.23999786376953,123.61650848388672,202.88162231445312,104.21712493896484
2017-04-18,62.273216247558594,122.81999969482422,123.428466796875,202.2761688232422,103.992431640625
2017-04-19,62.15918731689453,121.7300033569336,123.62589263916016,201.9042205810547,103.90601348876953
2017-04-20,62.07556915283203,121.95999908447266,124.66008758544922,203.54754638671875,104.76160430908203
2017-04-21,62.090789794921875,122.30999755859375,124.6318588256836,202.8988800048828,104.42454528808594
2017-04-24,62.007179260253906,121.4800033569336,126.13617706298828,205.13038635253906,105.53077697753906
2017-04-25,61.81708526611328,120.25,127.04817962646484,206.3239288330078,106.18755340576172
2017-04-26,61.8779182434082,120.83999633789062,126.86957550048828,206.19418334960938,106.2134780883789
2017-04-27,61.92353439331055,120.38999938964844,127.63111114501953,206.36715698242188,106.31721496582031
2017-04-28,61.991947174072266,120.7699966430664,127.8567886352539,205.91741943359375,105.96287536621094
2017-05-01,61.87617874145508,119.66999816894531,128.99441528320312,206.43634033203125,106.23942565917969
2017-05-02,61.98280715942383,119.6500015258789,129.2106475830078,206.51422119140625,106.23942565917969
2017-05-03,61.91427230834961,117.9800033569336,128.79693603515625,206.2633819580078,105.98013305664062
2017-05-04,61.84568405151367,116.79000091552734,128.8439483642578,206.50552368164062,106.05792999267578
2017-05-05,61.883766174316406,117.01000213623047,129.31402587890625,207.31854248046875,106.5851058959961
2017-05-08,61.7771110534668,116.75,129.59609985351562,207.28399658203125,106.42091369628906
2017-05-09,61.74665451049805,116.05000305175781,130.0474090576172,207.0936737060547,106.3863296508789
2017-05-10,61.73905563354492,116.04000091552734,130.12261962890625,207.4656219482422,106.61968994140625
2017-05-11,61.78478240966797,116.5,130.01922607421875,207.0417938232422,106.30854797363281
2017-05-12,61.96756362915039,116.83000183105469,130.3106689453125,206.69583129882812,106.10115051269531
2017-05-15,61.952354431152344,117.13999938964844,130.7243194580078,207.83750915527344,106.67153930664062
2017-05-16,62.01326370239258,117.6500015258789,131.2696533203125,207.6472625732422,106.61103057861328
2017-05-17,62.34843063354492,119.79000091552734,127.9319839477539,203.96278381347656,104.69245147705078
2017-05-18,62.29511260986328,118.80999755859375,129.0508270263672,204.78436279296875,105.00355529785156
2017-05-19,62.333194732666016,119.4000015258789,129.59609985351562,206.11631774902344,105.75546264648438
2017-05-22,62.2799186706543,119.9000015258789,130.6866912841797,207.16285705566406,106.31721496582031
2017-05-23,62.15038299560547,119.13999938964844,130.81834411621094,207.62130737304688,106.49871063232422
2017-05-24,62.2799186706543,119.61000061035156,131.4201202392578,208.10560607910156,106.8097915649414
2017-05-25,62.2799186706543,119.4800033569336,132.5389404296875,209.10025024414062,107.25920867919922
2017-05-26,62.31034469604492,120.54000091552734,132.7740020751953,209.05706787109375,107.2419204711914
2017-05-30,62.401763916015625,120.13999938964844,132.88673400878906,208.8754425048828,107.069091796875
2017-05-31,62.43222427368164,120.62000274658203,132.83978271484375,208.82351684570312,107.03450775146484
2017-06-01,62.44902038574219,120.72000122070312,133.35690307617188,210.48411560058594,108.02837371826172
2017-06-02,62.65510177612305,121.61000061035156,134.87998962402344,211.18466186523438,108.38272857666016
2017-06-05,62.55584716796875,121.7300033569336,134.851806640625,211.029052734375,108.24441528320312
2017-06-06,62.67042541503906,123.0999984741211,134.31591796875,210.3543701171875,107.96788024902344
2017-06-07,62.58642578125,122.44999694824219,134.84234619140625,210.74362182617188,108.0888671875
2017-06-08,62.540618896484375,121.6500015258789,134.98342895507812,210.84742736816406,108.27898406982422
2017-06-09,62.487213134765625,120.54000091552734,131.60812377929688,210.52734375,108.19255828857422
2017-06-12,62.47191619873047,120.36000061035156,130.9029998779297,210.48411560058594,108.17528533935547
2017-06-13,62.487213134765625,120.4800033569336,131.96539306640625,211.51341247558594,108.71111297607422
2017-06-14,62.71622848510742,119.81999969482422,131.39186096191406,211.24522399902344,108.55554962158203
2017-06-15,62.64751434326172,119.31999969482422,130.80897521972656,210.8387451171875,108.31355285644531
2017-06-16,62.71622848510742,119.33999633789062,130.24139404296875,210.88482666015625,108.24441528320312
2017-06-19,62.624603271484375,118.43000030517578,132.41917419433594,212.6404571533203,109.12594604492188
2017-06-20,62.71622848510742,118.18000030517578,131.38214111328125,211.20640563964844,108.38272857666016
2017-06-21,62.74673080444336,118.5199966430664,132.68321228027344,211.15426635742188,108.25680541992188
2017-06-22,62.769622802734375,118.91999816894531,132.64547729492188,211.05862426757812,108.30022430419922
2017-06-23,62.784912109375,119.43000030517578,133.154541015625,211.3107452392578,108.56936645507812
2017-06-26,62.85360336303711,118.36000061035156,132.53233337402344,211.4497528076172,108.64749908447266
2017-06-27,62.63984680175781,118.80999755859375,130.12826538085938,209.74627685546875,107.75324249267578
2017-06-28,62.63984680175781,118.9000015258789,132.00437927246094,211.62359619140625,108.76904296875
2017-06-29,62.51008987426758,118.31999969482422,129.7134246826172,209.76364135742188,107.90082550048828
2017-06-30,62.46429443359375,118.0199966430664,129.76063537597656,210.15472412109375,108.04843139648438
2017-07-03,62.47118377685547,116.08999633789062,128.39364624023438,210.51107788085938,108.30889892578125
2017-07-05,62.5095100402832,116.5199966430664,129.65695190429688,210.99777221679688,108.4304428100586
2017-07-06,62.36387252807617,116.47000122070312,128.48788452148438,209.06834411621094,107.36257934570312
2017-07-07,62.34855270385742,115.27999877929688,129.87376403808594,210.42416381835938,108.10919952392578
2017-07-10,62.379207611083984,115.47000122070312,130.7222442626953,210.650146484375,108.18734741210938
2017-07-11,62.44054412841797,115.62000274658203,131.08995056152344,210.49371337890625,108.16130828857422
2017-07-12,62.58618927001953,116.02999877929688,132.64547729492188,212.0755157470703,108.93403625488281
2017-07-13,62.56317901611328,115.81999969482422,132.93771362304688,212.43185424804688,109.107666015625
2017-07-14,62.58618927001953,116.7699966430664,133.98416137695312,213.42266845703125,109.59386444091797
2017-07-17,62.6705207824707,117.29000091552734,134.05018615722656,213.3966064453125,109.59386444091797
2017-07-18,62.81609344482422,118.11000061035156,134.94577026367188,213.5095977783203,109.6633071899414
2017-07-19,62.82376480102539,118.08000183105469,135.73770141601562,214.66551208496094,110.2970962524414
2017-07-20,62.86214065551758,118.23999786376953,135.91677856445312,214.76107788085938,110.36654663085938
2017-07-21,62.931129455566406,119.26000213623047,135.86026000976562,214.56993103027344,110.2189712524414
2017-07-24,62.90045166015625,119.30999755859375,136.48245239257812,214.51776123046875,110.22763061523438
2017-07-25,62.66280746459961,118.91999816894531,136.13368225097656,215.03921508789062,110.59227752685547
2017-07-26,62.81609344482422,119.87999725341797,136.57672119140625,215.0478973388672,110.51416778564453
2017-07-27,62.73944091796875,119.79000091552734,135.7187957763672,214.8480224609375,110.32316589355469
2017-07-28,62.85444259643555,120.69000244140625,135.60572814941406,214.59597778320312,110.14082336425781
2017-07-31,62.846778869628906,120.75,135.0306396484375,214.4743194580078,110.08007049560547
2017-08-01,63.102325439453125,120.6500015258789,135.34170532226562,214.95236206054688,110.30579376220703
2017-08-02,63.0638542175293,120.4000015258789,135.70938110351562,215.05661010742188,110.20160675048828
2017-08-03,63.194732666015625,120.58999633789062,135.1814727783203,214.63941955566406,109.9498062133789
2017-08-04,63.094642639160156,119.6500015258789,135.42657470703125,215.03054809570312,110.18425750732422
2017-08-07,63.11771774291992,119.51000213623047,136.2845001220703,215.4303436279297,110.40127563476562
2017-08-08,63.03309631347656,119.86000061035156,136.04881286621094,214.90017700195312,110.097412109375
2017-08-09,63.07921600341797,121.30999755859375,135.86965942382812,214.8914794921875,109.97586822509766
2017-08-10,63.17164993286133,122.20999908447266,132.95651245117188,211.8582763671875,108.36100769042969
2017-08-11,63.22551727294922,122.79000091552734,133.9652862548828,212.17111206054688,108.56070709228516
2017-08-14,63.17928695678711,121.91999816894531,135.69056701660156,214.2744140625,109.6720199584961
2017-08-15,63.071529388427734,120.9800033569336,135.78482055664062,214.248291015625,109.56778717041016
2017-08-16,63.1639289855957,121.87000274658203,136.02052307128906,214.62208557128906,109.76748657226562
2017-08-17,63.27936935424805,122.48999786376953,133.2394256591797,211.2759246826172,108.02239227294922
2017-08-18,63.24857711791992,122.30000305175781,133.14512634277344,210.94564819335938,107.8400650024414
2017-08-21,63.27936935424805,122.76000213623047,132.9754180908203,211.1107635498047,107.99635314941406
2017-08-22,63.20237350463867,122.20999908447266,135.0023651123047,213.31842041015625,109.08161926269531
2017-08-23,63.38712692260742,122.66999816894531,134.52159118652344,212.5535430908203,108.75169372558594
2017-08-24,63.294769287109375,122.29000091552734,134.12559509277344,212.05812072753906,108.57804107666016
2017-08-25,63.37174987792969,122.73999786376953,133.84275817871094,212.5535430908203,108.83851623535156
2017-08-28,63.40253829956055,124.69000244140625,134.25753784179688,212.5622100830078,108.88195037841797
2017-08-29,63.4718132019043,124.41999816894531,134.78550720214844,212.80560302734375,108.92533111572266
2017-08-30,63.46413803100586,124.36000061035156,136.36927795410156,213.8137969970703,109.49835968017578
2017-08-31,63.517982482910156,125.81999969482422,137.8306121826172,215.10008239746094,110.24500274658203
2017-09-01,63.4130859375,126.05999755859375,137.64205932617188,215.4042205810547,110.49679565429688
2017-09-05,63.67534255981445,127.45999908447266,136.40699768066406,213.8572540283203,109.64596557617188
2017-09-06,63.567378997802734,126.80999755859375,136.82188415527344,214.5872802734375,109.9498062133789
2017-09-07,63.767913818359375,128.1300048828125,137.14242553710938,214.5612335205078,109.89773559570312
2017-09-08,63.698482513427734,127.97000122070312,135.95452880859375,214.3092041015625,109.81958770751953
2017-09-11,63.505645751953125,126.19000244140625,137.51950073242188,216.59498596191406,111.00035095214844
2017-09-12,63.4130859375,126.55999755859375,137.8495330810547,217.3249969482422,111.42576599121094
2017-09-13,63.335975646972656,125.61000061035156,138.03799438476562,217.4293975830078,111.4778823852539
2017-09-14,63.374542236328125,126.16000366210938,137.22720336914062,217.35977172851562,111.44314575195312
2017-09-15,63.38222885131836,125.52999877929688,137.6986083984375,217.6524200439453,111.65151977539062
2017-09-18,63.335975646972656,124.36000061035156,137.5181884765625,218.11534118652344,111.92066192626953
2017-09-19,63.2896728515625,124.62000274658203,137.7543182373047,218.33372497558594,111.97270965576172
2017-09-20,63.235660552978516,123.62000274658203,137.3292236328125,218.41229248046875,112.15506744384766
2017-09-21,63.22024917602539,122.68000030517578,136.48834228515625,217.8270721435547,111.84252166748047
2017-09-22,63.281978607177734,123.23999786376953,136.3560333251953,217.87078857421875,111.93230438232422
2017-09-25,63.42080307006836,124.52999877929688,134.91993713378906,217.42532348632812,111.74920654296875
2017-09-26,63.38995361328125,123.13999938964844,135.26953125,217.5563507080078,111.77537536621094
2017-09-27,63.197113037109375,121.9800033569336,136.48834228515625,218.40353393554688,112.38571166992188
2017-09-28,63.21253204345703,122.20999908447266,136.4410858154297,218.6656036376953,112.56885528564453
2017-09-29,63.22024917602539,121.58000183105469,137.4236602783203,219.43423461914062,112.9350814819336
2017-10-02,63.195560455322266,120.7699966430664,137.54653930664062,220.3863067626953,113.52798461914062
2017-10-03,63.22645568847656,120.83000183105469,137.83935546875,220.85792541503906,113.75469207763672
2017-10-04,63.22645568847656,121.16999816894531,137.9717254638672,221.11996459960938,113.86804962158203
2017-10-05,63.18004608154297,120.5199966430664,139.32278442382812,222.4300994873047,114.46968841552734
2017-10-06,63.1104850769043,121.08999633789062,139.51177978515625,222.17677307128906,114.39122009277344
2017-10-09,63.17234802246094,122.08000183105469,139.3511505126953,221.80995178222656,114.1645278930664
2017-10-10,63.20328140258789,122.4000015258789,139.45504760742188,222.39517211914062,114.434814453125
2017-10-11,63.23414993286133,122.79000091552734,139.87074279785156,222.7445526123047,114.59175109863281
2017-10-12,63.288272857666016,122.88999938964844,139.6156463623047,222.41261291503906,114.45226287841797
2017-10-13,63.419673919677734,123.81999969482422,140.1541748046875,222.68344116210938,114.53945922851562
2017-10-16,63.357845306396484,122.97000122070312,140.6360626220703,222.98036193847656,114.61790466308594
2017-10-17,63.36554718017578,122.12999725341797,140.8155975341797,223.1376190185547,114.67021942138672
2017-10-18,63.26508712768555,121.66999816894531,140.64553833007812,223.35595703125,114.81846618652344
2017-10-19,63.29600143432617,122.38999938964844,140.1258544921875,223.4170684814453,114.84465026855469
2017-10-20,63.14141082763672,121.61000061035156,140.50379943847656,224.5700225830078,115.46370697021484
2017-10-23,63.195560455322266,121.80000305175781,139.5873260498047,223.6966094970703,114.97542572021484
2017-10-24,63.0872917175293,121.33000183105469,139.82351684570312,224.08963012695312,115.17594146728516
2017-10-25,63.03319549560547,121.3499984741211,139.29437255859375,222.98036193847656,114.57430267333984
2017-10-26,62.95590591430664,120.33000183105469,138.85040283203125,223.26861572265625,114.7225570678711
2017-10-27,63.095008850097656,120.9000015258789,142.89418029785156,225.09414672851562,115.65554809570312
2017-10-30,63.241878509521484,121.12999725341797,143.21539306640625,224.2556610107422,115.14978790283203
2017-10-31,63.20328140258789,120.66999816894531,143.75390625,224.60501098632812,115.38524627685547
2017-11-01,63.24429702758789,121.11000061035156,143.7066650390625,224.9019317626953,115.48114013671875
2017-11-02,63.30628204345703,121.19000244140625,143.43275451660156,224.98927307128906,115.50729370117188
2017-11-03,63.36050033569336,120.62000274658203,144.81216430664062,225.74046325683594,115.8125
2017-11-06,63.406978607177734,121.6500015258789,145.30343627929688,226.08984375,116.030517578125
2017-11-07,63.43025207519531,121.20999908447266,145.3884735107422,225.93264770507812,115.8299560546875
2017-11-08,63.383705139160156,121.62999725341797,145.9742889404297,226.31689453125,116.02176666259766
2017-11-09,63.32176208496094,122.12999725341797,145.2089385986328,225.49594116210938,115.55088806152344
2017-11-10,63.06617736816406,121.12999725341797,145.1995086669922,225.42605590820312,115.5683364868164
2017-11-13,63.07392120361328,121.30999755859375,145.37905883789062,225.63565063476562,115.62938690185547
2017-11-14,63.1513557434082,121.55999755859375,144.8499755859375,225.1116180419922,115.42012023925781
2017-11-15,63.298526763916016,121.41000366210938,144.169677734375,223.9848175048828,114.82721710205078
2017-11-16,63.213321685791016,121.4000015258789,146.01206970214844,225.8889617919922,115.87353515625
2017-11-17,63.27528381347656,122.86000061035156,145.45458984375,225.2251739501953,115.65554809570312
2017-11-20,63.236541748046875,121.30999755859375,145.34127807617188,225.6094207763672,115.95201873779297
2017-11-21,63.290740966796875,121.51000213623047,146.91908264160156,227.08558654785156,116.75419616699219
2017-11-22,63.42241668701172,122.62999725341797,147.09857177734375,226.8846435546875,116.66698455810547
2017-11-24,63.406978607177734,122.31999969482422,147.6371612548828,227.40875244140625,116.93733215332031
2017-11-27,63.383705139160156,122.83000183105469,147.5709991455078,227.29522705078125,116.81526947021484
2017-11-28,63.383705139160156,122.80999755859375,147.948974609375,229.6010284423828,117.97492218017578
2017-11-29,63.228782653808594,122.04000091552734,145.36959838867188,229.46133422851562,117.97492218017578
2017-11-30,63.13582992553711,121.0999984741211,146.58837890625,231.4702606201172,118.88179016113281
2017-12-01,63.30503463745117,121.58999633789062,145.96481323242188,230.9898223876953,118.64634704589844
2017-12-04,63.31282043457031,121.18000030517578,144.28306579589844,230.7103271484375,118.48941040039062
2017-12-05,63.39043426513672,120.31999969482422,144.37754821777344,229.88055419921875,117.9836654663086
2017-12-06,63.4603157043457,120.06999969482422,145.02944946289062,229.9241943359375,117.91388702392578
2017-12-07,63.37493133544922,118.48999786376953,145.52076721191406,230.6492156982422,118.38475036621094
2017-12-08,63.35162353515625,118.4800033569336,146.16319274902344,231.906982421875,119.00381469726562
2017-12-11,63.30503463745117,118.01000213623047,147.29698181152344,232.60565185546875,119.28287506103516
2017-12-12,63.297298431396484,118.1500015258789,147.09857177734375,233.01625061035156,119.4136734008789
2017-12-13,63.475807189941406,119.16999816894531,147.38206481933594,232.99002075195312,119.43107604980469
2017-12-14,63.49911117553711,118.93000030517578,147.27813720703125,232.03802490234375,118.87307739257812
2017-12-15,63.50685501098633,119.18000030517578,148.95046997070312,233.97027587890625,119.93684387207031
2017-12-18,63.40598678588867,119.7300033569336,150.1992950439453,235.45388793945312,120.7651596069336
2017-12-19,63.21190643310547,119.81999969482422,149.30929565429688,234.54962158203125,120.27690887451172
2017-12-20,63.08776092529297,120.13999938964844,149.14828491210938,234.4267578125,120.2681884765625
2017-12-21,63.126556396484375,120.30999755859375,149.16729736328125,234.9095916748047,120.54244232177734
2017-12-22,63.15760803222656,120.94000244140625,148.99681091308594,234.8480682373047,120.49861907958984
2017-12-26,63.22061538696289,121.7699966430664,148.19204711914062,234.5671844482422,120.4022445678711
2017-12-27,63.41520690917969,122.2300033569336,148.21102905273438,234.6813507080078,120.44606018066406
2017-12-28,63.37624740600586,122.8499984741211,148.390869140625,235.16415405273438,120.70885467529297
2017-12-29,63.477447509765625,123.6500015258789,147.47247314453125,234.2775115966797,120.26204681396484
2018-01-02,63.29843521118164,125.1500015258789,150.05723571777344,235.95428466796875,121.11197662353516
2018-01-03,63.352928161621094,124.81999969482422,151.5153045654297,237.44676208496094,121.8129653930664
2018-01-04,63.321807861328125,125.45999908447266,151.7803955078125,238.44749450683594,122.27737426757812
2018-01-05,63.236183166503906,125.33000183105469,153.30479431152344,240.03656005859375,122.99583435058594
2018-01-08,63.24399185180664,125.30999755859375,153.9012451171875,240.47552490234375,123.27623748779297
2018-01-09,63.05718994140625,124.7300033569336,153.91067504882812,241.01980590820312,123.50405883789062
2018-01-10,63.065006256103516,125.02999877929688,153.55088806152344,240.65106201171875,123.31130981445312
2018-01-11,63.065006256103516,125.44000244140625,154.6018524169922,242.40692138671875,124.35404205322266
2018-01-12,63.05718994140625,126.95999908447266,155.738037109375,243.9871368408203,125.08126068115234
2018-01-16,63.10387420654297,127.16999816894531,155.29298400878906,243.15318298339844,124.52922821044922
2018-01-17,63.03386688232422,126.13999938964844,156.9688262939453,245.47076416015625,125.67710876464844
2018-01-18,62.90935134887695,125.86000061035156,156.99720764160156,245.0581512451172,125.45799255371094
2018-01-19,62.77703094482422,126.41999816894531,157.4895782470703,246.1730499267578,126.10641479492188
2018-01-22,62.73039245605469,126.6500015258789,159.17483520507812,248.17465209960938,127.1053466796875
2018-01-23,62.893802642822266,127.27999877929688,160.4908905029297,248.701416015625,127.4207763671875
2018-01-24,62.823753356933594,128.8300018310547,159.449462890625,248.6049041748047,127.29814910888672
2018-01-25,62.99495315551758,127.97000122070312,159.39263916015625,248.71029663085938,127.3507080078125
2018-01-26,62.87824630737305,128.07000732421875,161.83535766601562,251.58969116210938,128.68255615234375
2018-01-29,62.792640686035156,127.3499984741211,161.0495147705078,249.92181396484375,127.84139251708984
2018-01-30,62.67587661743164,126.80000305175781,159.72396850585938,247.35824584960938,126.50953674316406
2018-01-31,62.691497802734375,127.6500015258789,160.3867950439453,247.48121643066406,126.5533447265625
2018-02-01,62.51753234863281,128.07000732421875,159.0233612060547,247.20016479492188,126.50078582763672
2018-02-02,62.33035659790039,126.38999938964844,155.85165405273438,241.8186798095703,123.81074523925781
2018-02-05,62.60333251953125,126.70999908447266,149.70693969726562,231.70518493652344,118.93892669677734
2018-02-06,62.40053939819336,125.37999725341797,153.67401123046875,236.27029418945312,120.88414764404297
2018-02-07,62.26017379760742,124.79000091552734,151.68569946289062,234.9886016845703,120.34963989257812
2018-02-08,62.21340560913086,124.9800033569336,145.2853546142578,226.17445373535156,116.02108764648438
2018-02-09,62.057395935058594,124.7699966430664,147.79441833496094,229.57192993164062,117.61582946777344
2018-02-12,62.072967529296875,125.37000274658203,150.41700744628906,232.94305419921875,119.18427276611328
2018-02-13,62.1275520324707,126.08000183105469,151.19342041015625,233.5225372314453,119.5610580444336
